gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	p	q	cooccur_score
HLA-A	HSPG2	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	C3	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	COL6A1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	PLEC	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	COL4A1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	COL6A2	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	UBA1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	A2M	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	COL4A2	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	EEF2	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	EIF4G2	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	GRN	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	THBS1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	MYH9	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	GNAS	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	AEBP1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	FN1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	TLN1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	DDX5	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	GANAB	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	ATP1A1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	COL5A2	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	KIR2DS4	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-A	P4HB	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-A	PLXNB2	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
TAS2R19	HLA-C	0	8	8	51	0	-1	0.5815632815056637	0.7436482461841734	-0.2354030215831305
TAS2R19	HLA-B	1	7	7	52	1.0612244897959184	1	1	1	-0
TAS2R19	MUC6	0	8	8	51	0	-1	0.5815632815056637	0.7436482461841734	-0.2354030215831305
TAS2R19	KIR2DL3	1	7	5	54	1.542857142857143	1	0.5485028332283989	0.7035769326751713	0.2608211247852013
TAS2R19	HLA-DRB1	2	6	4	55	4.583333333333333	1	0.14717201832030913	0.22706010383171119	0.832174754157913
TAS2R19	HLA-E	1	7	4	55	1.9642857142857142	1	0.48161436407705066	0.62168345204888	0.3173005687884949
TAS2R19	TAS2R30	0	8	4	55	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R19	KIR2DL4	1	7	3	56	2.6666666666666665	1	0.40621281703371254	0.5260155400277989	0.39124637763431797
TAS2R19	LILRA2	1	7	3	56	2.6666666666666665	1	0.40621281703371254	0.5260155400277989	0.39124637763431797
TAS2R19	HLA-G	1	7	3	56	2.6666666666666665	1	0.40621281703371254	0.5260155400277989	0.39124637763431797
TAS2R19	LILRB1	1	7	3	56	2.6666666666666665	1	0.40621281703371254	0.5260155400277989	0.39124637763431797
TAS2R19	HLA-DQB2	0	8	4	55	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R19	HLA-DRB5	0	8	3	56	0	-1	1	1	0
TAS2R19	HNRNPA2B1	1	7	2	57	4.071428571428571	1	0.32138607660995727	0.4219699290966749	0.4929729420793536
TAS2R19	KIR3DL2	0	8	3	56	0	-1	1	1	0
TAS2R19	HLA-DQA1	0	8	3	56	0	-1	1	1	0
TAS2R19	LILRA1	1	7	2	57	4.071428571428571	1	0.32138607660995727	0.4219699290966749	0.4929729420793536
TAS2R19	MUC3A	1	7	2	57	4.071428571428571	1	0.32138607660995727	0.4219699290966749	0.4929729420793536
TAS2R19	COL1A1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	LRP1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	FLNA	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	COL1A2	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	COL3A1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	HSPG2	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	C3	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	COL6A1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	PLEC	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	COL4A1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	COL6A2	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	UBA1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	A2M	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	COL4A2	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	EEF2	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	EIF4G2	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	GRN	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	THBS1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	MYH9	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	GNAS	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	AEBP1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	FN1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	TLN1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	DDX5	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	GANAB	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	ATP1A1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	COL5A2	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	KIR2DS4	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	P4HB	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
TAS2R19	PLXNB2	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	HLA-B	4	4	4	55	13.75	1	0.005171087908840188	0.01282304187920897	2.286418079129944
HLA-C	MUC6	0	8	8	51	0	-1	0.5815632815056637	0.7436482461841734	-0.2354030215831305
HLA-C	KIR2DL3	1	7	5	54	1.542857142857143	1	0.5485028332283989	0.7035769326751713	0.2608211247852013
HLA-C	HLA-DRB1	1	7	5	54	1.542857142857143	1	0.5485028332283989	0.7035769326751713	0.2608211247852013
HLA-C	HLA-E	1	7	4	55	1.9642857142857142	1	0.48161436407705066	0.62168345204888	0.3173005687884949
HLA-C	TAS2R30	1	7	3	56	2.6666666666666665	1	0.40621281703371254	0.5260155400277989	0.39124637763431797
HLA-C	KIR2DL4	1	7	3	56	2.6666666666666665	1	0.40621281703371254	0.5260155400277989	0.39124637763431797
HLA-C	LILRA2	1	7	3	56	2.6666666666666665	1	0.40621281703371254	0.5260155400277989	0.39124637763431797
HLA-C	HLA-G	1	7	3	56	2.6666666666666665	1	0.40621281703371254	0.5260155400277989	0.39124637763431797
HLA-C	LILRB1	1	7	3	56	2.6666666666666665	1	0.40621281703371254	0.5260155400277989	0.39124637763431797
HLA-C	HLA-DQB2	0	8	4	55	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-C	HLA-DRB5	1	7	2	57	4.071428571428571	1	0.32138607660995727	0.4219699290966749	0.4929729420793536
HLA-C	HNRNPA2B1	1	7	2	57	4.071428571428571	1	0.32138607660995727	0.4219699290966749	0.4929729420793536
HLA-C	KIR3DL2	0	8	3	56	0	-1	1	1	0
HLA-C	HLA-DQA1	1	7	2	57	4.071428571428571	1	0.32138607660995727	0.4219699290966749	0.4929729420793536
HLA-C	LILRA1	0	8	3	56	0	-1	1	1	0
HLA-C	MUC3A	0	8	3	56	0	-1	1	1	0
HLA-C	COL1A1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	LRP1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	FLNA	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	COL1A2	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	COL3A1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	HSPG2	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	C3	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	COL6A1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	PLEC	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	COL4A1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	COL6A2	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	UBA1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	A2M	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	COL4A2	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	EEF2	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	EIF4G2	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	GRN	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	THBS1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	MYH9	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	GNAS	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	AEBP1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	FN1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	TLN1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	DDX5	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	GANAB	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	ATP1A1	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	COL5A2	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	KIR2DS4	0	8	2	57	0	-1	1	1	0
HLA-C	P4HB	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-C	PLXNB2	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-B	MUC6	1	7	7	52	1.0612244897959184	1	1	1	-0
HLA-B	KIR2DL3	1	7	5	54	1.542857142857143	1	0.5485028332283989	0.7035769326751713	0.2608211247852013
HLA-B	HLA-DRB1	2	6	4	55	4.583333333333333	1	0.14717201832030913	0.22706010383171119	0.832174754157913
HLA-B	HLA-E	3	5	2	57	17.1	1	0.010354695056187599	0.024115021756330436	1.9848626864726142
HLA-B	TAS2R30	0	8	4	55	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-B	KIR2DL4	0	8	4	55	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-B	LILRA2	1	7	3	56	2.6666666666666665	1	0.40621281703371254	0.5260155400277989	0.39124637763431797
HLA-B	HLA-G	2	6	2	57	9.5	1	0.06690585533869119	0.12968302656629224	1.1745358728150488
HLA-B	LILRB1	2	6	2	57	9.5	1	0.06690585533869119	0.12968302656629224	1.1745358728150488
HLA-B	HLA-DQB2	0	8	4	55	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-B	HLA-DRB5	1	7	2	57	4.071428571428571	1	0.32138607660995727	0.4219699290966749	0.4929729420793536
HLA-B	HNRNPA2B1	2	6	1	58	19.333333333333332	1	0.03565389834046552	0.0731591716366336	1.4478929781489207
HLA-B	KIR3DL2	1	7	2	57	4.071428571428571	1	0.32138607660995727	0.4219699290966749	0.4929729420793536
HLA-B	HLA-DQA1	2	6	1	58	19.333333333333332	1	0.03565389834046552	0.0731591716366336	1.4478929781489207
HLA-B	LILRA1	2	6	1	58	19.333333333333332	1	0.03565389834046552	0.0731591716366336	1.4478929781489207
HLA-B	MUC3A	0	8	3	56	0	-1	1	1	0
HLA-B	COL1A1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	LRP1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	FLNA	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	COL1A2	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	COL3A1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	HSPG2	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	C3	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	COL6A1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	PLEC	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	COL4A1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	COL6A2	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	UBA1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	A2M	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	COL4A2	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	EEF2	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	EIF4G2	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	GRN	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	THBS1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	MYH9	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	GNAS	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	AEBP1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	FN1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	TLN1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	DDX5	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	GANAB	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	ATP1A1	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	COL5A2	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	KIR2DS4	1	7	1	58	8.285714285714286	1	0.22614201718679336	0.3061038354185877	0.645618738242695
HLA-B	P4HB	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
HLA-B	PLXNB2	2	6	0	59	Inf	1	0.01266395296246044	0.02656394242981856	1.897430711236494
MUC6	KIR2DL3	1	7	5	54	1.542857142857143	1	0.5485028332283989	0.7035769326751713	0.2608211247852013
MUC6	HLA-DRB1	0	8	6	53	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC6	HLA-E	1	7	4	55	1.9642857142857142	1	0.48161436407705066	0.62168345204888	0.3173005687884949
MUC6	TAS2R30	0	8	4	55	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC6	KIR2DL4	0	8	4	55	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC6	LILRA2	0	8	4	55	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC6	HLA-G	0	8	4	55	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC6	LILRB1	0	8	4	55	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC6	HLA-DQB2	0	8	4	55	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC6	HLA-DRB5	0	8	3	56	0	-1	1	1	0
MUC6	HNRNPA2B1	0	8	3	56	0	-1	1	1	0
MUC6	KIR3DL2	1	7	2	57	4.071428571428571	1	0.32138607660995727	0.4219699290966749	0.4929729420793536
MUC6	HLA-DQA1	0	8	3	56	0	-1	1	1	0
MUC6	LILRA1	1	7	2	57	4.071428571428571	1	0.32138607660995727	0.4219699290966749	0.4929729420793536
MUC6	MUC3A	0	8	3	56	0	-1	1	1	0
MUC6	COL1A1	0	8	2	57	0	-1	1	1	0
MUC6	LRP1	0	8	2	57	0	-1	1	1	0
MUC6	FLNA	0	8	2	57	0	-1	1	1	0
MUC6	COL1A2	0	8	2	57	0	-1	1	1	0
MUC6	COL3A1	0	8	2	57	0	-1	1	1	0
MUC6	HSPG2	0	8	2	57	0	-1	1	1	0
MUC6	C3	0	8	2	57	0	-1	1	1	0
MUC6	COL6A1	0	8	2	57	0	-1	1	1	0
MUC6	PLEC	0	8	2	57	0	-1	1	1	0
MUC6	COL4A1	0	8	2	57	0	-1	1	1	0
MUC6	COL6A2	0	8	2	57	0	-1	1	1	0
MUC6	UBA1	0	8	2	57	0	-1	1	1	0
MUC6	A2M	0	8	2	57	0	-1	1	1	0
MUC6	COL4A2	0	8	2	57	0	-1	1	1	0
MUC6	EEF2	0	8	2	57	0	-1	1	1	0
MUC6	EIF4G2	0	8	2	57	0	-1	1	1	0
MUC6	GRN	0	8	2	57	0	-1	1	1	0
MUC6	THBS1	0	8	2	57	0	-1	1	1	0
MUC6	MYH9	0	8	2	57	0	-1	1	1	0
MUC6	GNAS	0	8	2	57	0	-1	1	1	0
MUC6	AEBP1	0	8	2	57	0	-1	1	1	0
MUC6	FN1	0	8	2	57	0	-1	1	1	0
MUC6	TLN1	0	8	2	57	0	-1	1	1	0
MUC6	DDX5	0	8	2	57	0	-1	1	1	0
MUC6	GANAB	0	8	2	57	0	-1	1	1	0
MUC6	ATP1A1	0	8	2	57	0	-1	1	1	0
MUC6	COL5A2	0	8	2	57	0	-1	1	1	0
MUC6	KIR2DS4	0	8	2	57	0	-1	1	1	0
MUC6	P4HB	0	8	2	57	0	-1	1	1	0
MUC6	PLXNB2	0	8	2	57	0	-1	1	1	0
KIR2DL3	HLA-DRB1	2	4	4	57	7.125	1	0.08592997838303577	0.1496389871343358	1.065855297460746
KIR2DL3	HLA-E	1	5	4	57	2.85	1	0.3839962897798719	0.5036353907712452	0.41567297181974183
KIR2DL3	TAS2R30	0	6	4	57	0	-1	1	1	0
KIR2DL3	KIR2DL4	1	5	3	58	3.8666666666666667	1	0.3191537939672267	0.4219699290966749	0.4959999884917744
KIR2DL3	LILRA2	1	5	3	58	3.8666666666666667	1	0.3191537939672267	0.4219699290966749	0.4959999884917744
KIR2DL3	HLA-G	1	5	3	58	3.8666666666666667	1	0.3191537939672267	0.4219699290966749	0.4959999884917744
KIR2DL3	LILRB1	1	5	3	58	3.8666666666666667	1	0.3191537939672267	0.4219699290966749	0.4959999884917744
KIR2DL3	HLA-DQB2	0	6	4	57	0	-1	1	1	0
KIR2DL3	HLA-DRB5	0	6	3	58	0	-1	1	1	0
KIR2DL3	HNRNPA2B1	1	5	2	59	5.9	1	0.24872142782590548	0.3344497794585447	0.6042867978194321
KIR2DL3	KIR3DL2	0	6	3	58	0	-1	1	1	0
KIR2DL3	HLA-DQA1	0	6	3	58	0	-1	1	1	0
KIR2DL3	LILRA1	1	5	2	59	5.9	1	0.24872142782590548	0.3344497794585447	0.6042867978194321
KIR2DL3	MUC3A	0	6	3	58	0	-1	1	1	0
KIR2DL3	COL1A1	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	LRP1	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	FLNA	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	COL1A2	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	COL3A1	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	HSPG2	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	C3	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	COL6A1	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	PLEC	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	COL4A1	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	COL6A2	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	UBA1	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	A2M	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	COL4A2	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	EEF2	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	EIF4G2	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	GRN	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	THBS1	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	MYH9	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	GNAS	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	AEBP1	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	FN1	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	TLN1	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	DDX5	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	GANAB	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	ATP1A1	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	COL5A2	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
KIR2DL3	KIR2DS4	1	5	1	60	12	1	0.17232021709633646	0.25220103457946497	0.7636637669030947
