hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_ADIPOGENESIS	Meningioma-Diffuse astrocytic and oligodendroglial tumor	0.15040662914790354	0.15240657838534255	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Diffuse astrocytic and oligodendroglial tumor	-0.11290918799206368	0.7330797497989657	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Germ cell tumor-Diffuse astrocytic and oligodendroglial tumor	-0.14066970691752312	0.8224334136634739	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Diffuse astrocytic and oligodendroglial tumor	-0.018794062430456324	0.9999999999970615	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Choroid plexus tumor-Diffuse astrocytic and oligodendroglial tumor	0.06446527629512791	0.9999746483949958	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Diffuse astrocytic and oligodendroglial tumor	-0.17356391525257184	0.9412808886361508	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Diffuse astrocytic and oligodendroglial tumor	-0.1457917097694461	0.9950062755677571	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Benign-Diffuse astrocytic and oligodendroglial tumor	0.005457366297352651	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Diffuse astrocytic and oligodendroglial tumor	-0.08859346265736415	0.9995766525655634	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Ependymal tumor-Embryonal tumor	0.24705063851063142	6.274980535181385e-13	3.1374902675906924e-11	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Tumor of cranial and paraspinal nerves-Embryonal tumor	0.21321853399122692	2.3700421966754703e-5	0.0011850210983377352	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Embryonal tumor	0.2660532472157106	4.5398197656698613e-7	2.2699098828349307e-5	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Embryonal tumor	0.1874203428096104	0.0039038506173532106	0.19519253086766053	TRUE	FALSE
HALLMARK_ADIPOGENESIS	Meningioma-Embryonal tumor	0.3766057408309028	2.4440449664098196e-12	1.2220224832049098e-10	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Embryonal tumor	0.11328992369093563	0.7024973370493899	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Germ cell tumor-Embryonal tumor	0.08552940476547619	0.9977393652486996	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Embryonal tumor	0.20740504925254297	0.13628541876585976	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Choroid plexus tumor-Embryonal tumor	0.2906643879781272	0.011282330145620412	0.5641165072810206	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Embryonal tumor	0.05263519643042747	0.999999967021185	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Embryonal tumor	0.0804074019135532	0.9999965000712678	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Benign-Embryonal tumor	0.23165647798035194	1.686061501116054e-5	8.43030750558027e-4	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Other tumor-Embryonal tumor	0.13760564902563516	0.9553158989102738	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of cranial and paraspinal nerves-Ependymal tumor	-0.03383210451940449	0.999993853446463	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Ependymal tumor	0.019002608705079166	0.9999999994176116	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Ependymal tumor	-0.05963029570102101	0.9977528723253386	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Meningioma-Ependymal tumor	0.1295551023202714	0.4592590475919105	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Ependymal tumor	-0.1337607148196958	0.5069242038898973	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Germ cell tumor-Ependymal tumor	-0.16152123374515523	0.657561843961959	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Ependymal tumor	-0.03964558925808845	0.999999887421795	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Choroid plexus tumor-Ependymal tumor	0.04361374946749579	0.9999999035509448	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Ependymal tumor	-0.19441544208020395	0.8721685405015152	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Ependymal tumor	-0.16664323659707822	0.9824483664652758	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Benign-Ependymal tumor	-0.015394160530279475	0.9999999999642756	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Ependymal tumor	-0.10944498948499629	0.996022649541963	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Tumor of cranial and paraspinal nerves	0.05283471322448366	0.9998744000993288	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Tumor of cranial and paraspinal nerves	-0.02579819118161652	0.9999999936815561	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Meningioma-Tumor of cranial and paraspinal nerves	0.1633872068396759	0.25736597378906867	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Tumor of cranial and paraspinal nerves	-0.09992861030029129	0.9587546349248143	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Germ cell tumor-Tumor of cranial and paraspinal nerves	-0.12768912922575074	0.9536638479252673	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Tumor of cranial and paraspinal nerves	-0.005813484738683955	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Choroid plexus tumor-Tumor of cranial and paraspinal nerves	0.07744585398690029	0.999896277894285	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Tumor of cranial and paraspinal nerves	-0.16058333756079946	0.9795199784228736	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Tumor of cranial and paraspinal nerves	-0.13281113207767373	0.9988023247666824	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Benign-Tumor of cranial and paraspinal nerves	0.01843794398912502	0.9999999999328759	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Tumor of cranial and paraspinal nerves	-0.07561288496559179	0.9999732250030278	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Tumors of sellar region	-0.07863290440610018	0.9938822025302656	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Meningioma-Tumors of sellar region	0.11055249361519223	0.9090637698829332	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Tumors of sellar region	-0.15276332352477495	0.539466051936635	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Germ cell tumor-Tumors of sellar region	-0.1805238424502344	0.625912466834809	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Tumors of sellar region	-0.058648197963167614	0.9999935984661944	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Choroid plexus tumor-Tumors of sellar region	0.024611140762416626	0.99999999999256	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Tumors of sellar region	-0.21341805078528311	0.8270704161628637	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Tumors of sellar region	-0.1856458453021574	0.9674315106969937	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Benign-Tumors of sellar region	-0.03439676923535864	0.999999761865819	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Tumors of sellar region	-0.12844759819007545	0.9896960046828762	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Meningioma-Neuronal and mixed neuronal-glial tumor	0.18918539802129242	0.1344820584348878	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Neuronal and mixed neuronal-glial tumor	-0.07413041911867478	0.9988044709644635	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Germ cell tumor-Neuronal and mixed neuronal-glial tumor	-0.10189093804413422	0.9961637370100335	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Neuronal and mixed neuronal-glial tumor	0.019984706442932564	0.9999999999989121	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Choroid plexus tumor-Neuronal and mixed neuronal-glial tumor	0.1032440451685168	0.9977443230986536	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Neuronal and mixed neuronal-glial tumor	-0.13478514637918293	0.9971122230042772	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Neuronal and mixed neuronal-glial tumor	-0.10701294089605722	0.9999270905050326	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Benign-Neuronal and mixed neuronal-glial tumor	0.04423613517074154	0.9999932472263209	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Neuronal and mixed neuronal-glial tumor	-0.04981469378397527	0.9999999359086877	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Meningioma	-0.2633158171399672	0.007116233361307955	0.35581166806539777	TRUE	FALSE
HALLMARK_ADIPOGENESIS	Germ cell tumor-Meningioma	-0.29107633606542666	0.02873679427327802	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Meningioma	-0.16920069157835985	0.7325890606197822	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Choroid plexus tumor-Meningioma	-0.08594135285277561	0.999794641908893	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Meningioma	-0.32397054440047535	0.1768641702185355	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Meningioma	-0.29619833891734965	0.4514850926425976	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Benign-Meningioma	-0.14494926285055088	0.5360970728461714	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Meningioma	-0.23900009180526768	0.40752441704035836	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Germ cell tumor-Mesenchymal non-meningothelial tumor	-0.027760518925459443	0.9999999999485225	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Mesenchymal non-meningothelial tumor	0.09411512556160734	0.9987763161165171	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Choroid plexus tumor-Mesenchymal non-meningothelial tumor	0.17737446428719159	0.8101268723419938	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Mesenchymal non-meningothelial tumor	-0.06065472726050816	0.9999999321574766	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Mesenchymal non-meningothelial tumor	-0.032882521777382434	0.9999999999969833	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Benign-Mesenchymal non-meningothelial tumor	0.11836655428941632	0.8803777090538052	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Mesenchymal non-meningothelial tumor	0.024315725334699514	0.9999999999990058	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Germ cell tumor	0.12187564448706678	0.9956097927337393	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Choroid plexus tumor-Germ cell tumor	0.20513498321265103	0.7841188620480215	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Germ cell tumor	-0.03289420833504872	0.9999999999973195	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Germ cell tumor	-0.005122002851922991	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Benign-Germ cell tumor	0.14612707321487575	0.8875509992466541	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Germ cell tumor	0.05207624426015896	0.9999999848287286	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Choroid plexus tumor-Pre-cancerous lesion	0.08325933872558425	0.9999732908509844	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Pre-cancerous lesion	-0.1547698528221155	0.9954964024389441	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Pre-cancerous lesion	-0.12699764733898977	0.9997832811952133	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Benign-Pre-cancerous lesion	0.024251428727808975	0.9999999999750702	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Pre-cancerous lesion	-0.06979940022690784	0.9999988548236736	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Choroid plexus tumor	-0.23802919154769975	0.857402272523178	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Choroid plexus tumor	-0.21025698606457402	0.9662890229276455	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Benign-Choroid plexus tumor	-0.05900790999777526	0.9999977169651677	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Choroid plexus tumor	-0.15305873895249206	0.9906033039868858	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Histiocytic tumor	0.027772205483125728	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Benign-Histiocytic tumor	0.17902128154992447	0.9514347352386094	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Histiocytic tumor	0.08497045259520768	0.9999990455851282	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Benign-Tumor of pineal region	0.15124907606679874	0.9954584282211442	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Tumor of pineal region	0.05719824711208195	0.9999999984409433	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Benign	-0.09405082895471681	0.9996580426326536	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Diffuse astrocytic and oligodendroglial tumor-Low-grade astrocytic tumor	-0.2707358578213661	9.666711875411238e-13	4.833355937705619e-11	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Embryonal tumor-Low-grade astrocytic tumor	-0.5605384285238315	0	0	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Ependymal tumor-Low-grade astrocytic tumor	-0.3536075712565072	9.015010959956271e-14	4.5075054799781356e-12	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of cranial and paraspinal nerves-Low-grade astrocytic tumor	0.24597618340032396	6.395795936328108e-4	0.03197897968164054	TRUE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Low-grade astrocytic tumor	0.2280153712499885	0.013473972124570133	0.6736986062285066	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Neuronal and mixed neuronal-glial tumor-Low-grade astrocytic tumor	-0.4592758104070322	8.93685125902266e-12	4.46842562951133e-10	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Meningioma-Low-grade astrocytic tumor	0.04638113060062876	0.9999975724812475	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Mesenchymal non-meningothelial tumor-Low-grade astrocytic tumor	-0.17986495161330457	0.4109001538331314	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Germ cell tumor-Low-grade astrocytic tumor	0.07633316201760726	0.9999876049810658	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Pre-cancerous lesion-Low-grade astrocytic tumor	-0.4505638808041819	1.1265712541430606e-4	0.005632856270715303	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Choroid plexus tumor-Low-grade astrocytic tumor	-0.041397160164631464	0.9999999992466924	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Histiocytic tumor-Low-grade astrocytic tumor	0.4317890565840606	0.12193279736708129	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of pineal region-Low-grade astrocytic tumor	-0.6364177313650654	0.00281404914357275	0.1407024571786375	TRUE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Benign-Low-grade astrocytic tumor	-0.19308921390537154	0.07218314688282779	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Other tumor-Low-grade astrocytic tumor	-0.010542023582371773	1	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Embryonal tumor-Diffuse astrocytic and oligodendroglial tumor	-0.2898025707024654	5.842659689392349e-12	2.9213298446961744e-10	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Ependymal tumor-Diffuse astrocytic and oligodendroglial tumor	-0.08287171343514108	0.8977887279219734	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of cranial and paraspinal nerves-Diffuse astrocytic and oligodendroglial tumor	0.5167120412216901	9.026113190202523e-14	4.513056595101261e-12	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Diffuse astrocytic and oligodendroglial tumor	0.4987512290713546	1.1586287484988134e-12	5.793143742494067e-11	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Neuronal and mixed neuronal-glial tumor-Diffuse astrocytic and oligodendroglial tumor	-0.18853995258566605	0.1951131178669281	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Meningioma-Diffuse astrocytic and oligodendroglial tumor	0.31711698842199487	4.376029345368737e-4	0.021880146726843686	TRUE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Mesenchymal non-meningothelial tumor-Diffuse astrocytic and oligodendroglial tumor	0.09087090620806158	0.9973079415057904	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Germ cell tumor-Diffuse astrocytic and oligodendroglial tumor	0.3470690198389734	0.03160270315694336	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Pre-cancerous lesion-Diffuse astrocytic and oligodendroglial tumor	-0.17982802298281578	0.8679978910263857	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Choroid plexus tumor-Diffuse astrocytic and oligodendroglial tumor	0.22933869765673467	0.7054120139719209	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Histiocytic tumor-Diffuse astrocytic and oligodendroglial tumor	0.7025249144054267	6.573618257799119e-5	0.0032868091288995593	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of pineal region-Diffuse astrocytic and oligodendroglial tumor	-0.3656818735436993	0.5473370678439764	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Benign-Diffuse astrocytic and oligodendroglial tumor	0.0776466439159946	0.9972043204527787	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Other tumor-Diffuse astrocytic and oligodendroglial tumor	0.26019383423899434	0.6530723381407103	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Ependymal tumor-Embryonal tumor	0.20693085726732435	1.775080496857484e-4	0.00887540248428742	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of cranial and paraspinal nerves-Embryonal tumor	0.8065146119241555	0	0	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Embryonal tumor	0.7885537997738201	0	0	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Neuronal and mixed neuronal-glial tumor-Embryonal tumor	0.10126261811679937	0.9652321360047168	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Meningioma-Embryonal tumor	0.6069195591244603	9.792167077193881e-14	4.89608353859694e-12	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Mesenchymal non-meningothelial tumor-Embryonal tumor	0.380673476910527	1.4607678659905865e-5	7.303839329952933e-4	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Germ cell tumor-Embryonal tumor	0.6368715905414388	6.9161095739289635e-9	3.458054786964482e-7	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Pre-cancerous lesion-Embryonal tumor	0.10997454771964965	0.9985321783602557	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Choroid plexus tumor-Embryonal tumor	0.5191412683592	8.092469907461375e-5	0.004046234953730687	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Histiocytic tumor-Embryonal tumor	0.9923274851078921	2.132438670088277e-10	1.0662193350441385e-8	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of pineal region-Embryonal tumor	-0.07587930284123384	0.9999999831209064	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Benign-Embryonal tumor	0.36744921461846003	2.0915918230723918e-7	1.0457959115361959e-5	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Other tumor-Embryonal tumor	0.5499964049414598	1.9773989881499698e-4	0.00988699494074985	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of cranial and paraspinal nerves-Ependymal tumor	0.5995837546568312	9.547918011776346e-14	4.773959005888173e-12	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Ependymal tumor	0.5816229425064957	8.593126210598712e-14	4.296563105299356e-12	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Neuronal and mixed neuronal-glial tumor-Ependymal tumor	-0.10566823915052498	0.9723633240368449	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Meningioma-Ependymal tumor	0.399988701857136	2.9514007366948647e-6	1.4757003683474323e-4	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Mesenchymal non-meningothelial tumor-Ependymal tumor	0.17374261964320264	0.6202476720401959	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Germ cell tumor-Ependymal tumor	0.4299407332741145	0.0016891599287934822	0.08445799643967411	TRUE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Pre-cancerous lesion-Ependymal tumor	-0.0969563095476747	0.9997745938754358	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Choroid plexus tumor-Ependymal tumor	0.31221041109187575	0.2039151142759118	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Histiocytic tumor-Ependymal tumor	0.7853966278405677	3.852116690739038e-6	1.926058345369519e-4	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of pineal region-Ependymal tumor	-0.2828101601085582	0.9008495741802697	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Benign-Ependymal tumor	0.16051835735113568	0.49638162136204156	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Other tumor-Ependymal tumor	0.34306554767413544	0.19887562820599747	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Tumor of cranial and paraspinal nerves	-0.01796081215033546	1	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Neuronal and mixed neuronal-glial tumor-Tumor of cranial and paraspinal nerves	-0.7052519938073561	1.0536016503692736e-13	5.268008251846368e-12	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Meningioma-Tumor of cranial and paraspinal nerves	-0.1995950527996952	0.4770042153951056	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Mesenchymal non-meningothelial tumor-Tumor of cranial and paraspinal nerves	-0.4258411350136285	5.2094705300209654e-5	0.0026047352650104827	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Germ cell tumor-Tumor of cranial and paraspinal nerves	-0.1696430213827167	0.9672388794878575	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Pre-cancerous lesion-Tumor of cranial and paraspinal nerves	-0.6965400642045059	2.4442624591003437e-9	1.2221312295501718e-7	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Choroid plexus tumor-Tumor of cranial and paraspinal nerves	-0.2873733435649554	0.4372277867621651	1	FALSE	FALSE
