hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma astrocytoma-Embryonal tumor with multilayer rosettes	0.19062508376770346	0.9487276005260784	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.021621250542909365	0.9999969400868978	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Medulloblastoma-High-grade glioma astrocytoma	-0.21224633431061282	0.925811553987137	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Diffuse midline glioma-CNS Embryonal tumor	0.23560548922603114	0.7509531272762713	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.456495957083643	0.8058063740272161	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma astrocytoma-CNS Embryonal tumor	0.4320673117317706	0.23299007058741805	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Medulloblastoma-CNS Embryonal tumor	0.34530702922986456	0.9194762032903034	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.22089046785761185	0.9765280765559724	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma astrocytoma-Diffuse midline glioma	0.19646182250573946	0.3756469208451023	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Medulloblastoma-Diffuse midline glioma	0.10970154000383343	0.9983782607869842	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma astrocytoma-Embryonal tumor with multilayer rosettes	-0.02442864535187239	0.9999960512224285	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.11118892785377843	0.9995374569066555	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Medulloblastoma-High-grade glioma astrocytoma	-0.08676028250190604	0.9993865307968053	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Diffuse midline glioma-CNS Embryonal tumor	0.1555234446693558	0.5533703648429087	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.20238295899012865	0.8814992680919435	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma astrocytoma-CNS Embryonal tumor	0.2669581627329458	0.10655627450643979	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Medulloblastoma-CNS Embryonal tumor	0.049141878757440055	0.9993883162983294	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.04685951432077283	0.9992563192438995	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma astrocytoma-Diffuse midline glioma	0.11143471806359002	0.29116583083905734	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Medulloblastoma-Diffuse midline glioma	-0.10638156591191576	0.9824248709059398	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma astrocytoma-Embryonal tumor with multilayer rosettes	0.0645752037428172	0.9975101968336205	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.1532410802326886	0.9801471489054572	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Medulloblastoma-High-grade glioma astrocytoma	-0.2178162839755058	0.8075898441057473	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Diffuse midline glioma-CNS Embryonal tumor	0.08191689015991677	0.9525055009224189	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.15498379649211294	0.9680732770076241	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma astrocytoma-CNS Embryonal tumor	0.161275043008354	0.6657987890034505	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Medulloblastoma-CNS Embryonal tumor	-0.08968037659168016	0.9959141402409932	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.07306690633219619	0.9973102389847712	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma astrocytoma-Diffuse midline glioma	0.07935815284843724	0.7202792462837921	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Medulloblastoma-Diffuse midline glioma	-0.17159726675159692	0.9356650427041517	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma astrocytoma-Embryonal tumor with multilayer rosettes	0.00629124651624105	0.9999998515253297	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.2446641730837931	0.930490246853743	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Medulloblastoma-High-grade glioma astrocytoma	-0.25095541960003415	0.7928636804111193	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Diffuse midline glioma-CNS Embryonal tumor	0.2865386832415998	0.3093128079291293	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.21005810480501955	0.9614810127778535	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma astrocytoma-CNS Embryonal tumor	0.38329654269229163	0.11022560334043374	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Medulloblastoma-CNS Embryonal tumor	0.055598926229354695	0.9997676807843876	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.07648057843658025	0.9987984271142624	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma astrocytoma-Diffuse midline glioma	0.09675785945069185	0.7580458960842655	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Medulloblastoma-Diffuse midline glioma	-0.23093975701224512	0.9249524920637202	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma astrocytoma-Embryonal tumor with multilayer rosettes	0.1732384378872721	0.9739283864004997	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.15445917857566485	0.99491058393001	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Medulloblastoma-High-grade glioma astrocytoma	-0.32769761646293694	0.7837128912228016	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Diffuse midline glioma-CNS Embryonal tumor	0.27554721340853766	0.12330079317520493	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	-0.1578455958925582	0.9643623365030576	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	High-grade glioma astrocytoma-CNS Embryonal tumor	0.2649621851511371	0.1832446688783853	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Medulloblastoma-CNS Embryonal tumor	6.665405505578148e-4	0.9999999999860061	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.43339280930109586	0.2844661078799273	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	High-grade glioma astrocytoma-Diffuse midline glioma	-0.010585028257400512	0.9998097998734988	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Medulloblastoma-Diffuse midline glioma	-0.27488067285797985	0.7147435012924489	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	High-grade glioma astrocytoma-Embryonal tumor with multilayer rosettes	0.4228077810436953	0.3205960039422051	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Medulloblastoma-Embryonal tumor with multilayer rosettes	0.15851213644311601	0.9847003463073898	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Medulloblastoma-High-grade glioma astrocytoma	-0.2642956446005793	0.7518946068088883	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Diffuse midline glioma-CNS Embryonal tumor	0.2085553092885007	0.5227656991149414	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.011185272587505957	0.99999940981869	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma astrocytoma-CNS Embryonal tumor	0.3227086777553777	0.15368641011772533	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Medulloblastoma-CNS Embryonal tumor	-0.19703564065853196	0.9553011241354412	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.19737003670099473	0.9369469387378179	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma astrocytoma-Diffuse midline glioma	0.11415336846687701	0.530100406679856	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Medulloblastoma-Diffuse midline glioma	-0.40559094994703265	0.5097713504902666	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma astrocytoma-Embryonal tumor with multilayer rosettes	0.31152340516787175	0.7475530910576296	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.20822091324603792	0.9766096271417701	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Medulloblastoma-High-grade glioma astrocytoma	-0.5197443184139097	0.27399010829778625	1	FALSE	FALSE
HALLMARK_COAGULATION	Diffuse midline glioma-CNS Embryonal tumor	0.322018950296504	0.18615275305657086	1	FALSE	FALSE
HALLMARK_COAGULATION	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.06090853641567884	0.9996380807390153	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma astrocytoma-CNS Embryonal tumor	0.40810999864328135	0.06769839313400039	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-CNS Embryonal tumor	0.03037360826547314	0.999977282635016	1	FALSE	FALSE
HALLMARK_COAGULATION	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.2611104138808252	0.8797875695912474	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma astrocytoma-Diffuse midline glioma	0.0860910483467773	0.8163544662314496	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-Diffuse midline glioma	-0.2916453420310309	0.8306221489929932	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma astrocytoma-Embryonal tumor with multilayer rosettes	0.3472014622276025	0.7312330023792151	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.030534928150205698	0.9999909194831226	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-High-grade glioma astrocytoma	-0.3777363903778082	0.665701582851612	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Diffuse midline glioma-CNS Embryonal tumor	0.40642132689687094	0.07367289735516214	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.07257490411964068	0.9994155741274084	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma astrocytoma-CNS Embryonal tumor	0.39349132794332276	0.11455874897540175	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Medulloblastoma-CNS Embryonal tumor	-0.0017724449489418537	0.9999999997867787	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.33384642277723026	0.7851561331478263	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma astrocytoma-Diffuse midline glioma	-0.01292999895354819	0.999870836892826	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Medulloblastoma-Diffuse midline glioma	-0.4081937718458128	0.6349756620831586	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma astrocytoma-Embryonal tumor with multilayer rosettes	0.3209164238236821	0.8153136403728388	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.07434734906858254	0.9997463838979459	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Medulloblastoma-High-grade glioma astrocytoma	-0.3952637728922646	0.6729140546459556	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Diffuse midline glioma-CNS Embryonal tumor	-0.3507938190135046	0.14503477932276698	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.2596262350493769	0.922387612256995	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma astrocytoma-CNS Embryonal tumor	-0.06382934190700457	0.993935371451748	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Medulloblastoma-CNS Embryonal tumor	-0.06004225969936239	0.9996971509796018	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.6104200540628815	0.22206453719659425	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma astrocytoma-Diffuse midline glioma	0.28696447710649997	0.008386150600221964	0.4193075300110982	TRUE	FALSE
HALLMARK_DNA_REPAIR	Medulloblastoma-Diffuse midline glioma	0.2907515593141422	0.8471092998685403	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma astrocytoma-Embryonal tumor with multilayer rosettes	-0.3234555769563815	0.7975868428981643	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.31966849474873926	0.9291480328718102	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Medulloblastoma-High-grade glioma astrocytoma	0.0037870822076421784	0.9999999931558821	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Diffuse midline glioma-CNS Embryonal tumor	-0.5715499371011548	0.10534392926205338	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.3614323029950631	0.9439140122437987	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma astrocytoma-CNS Embryonal tumor	-0.3152936392733268	0.6799558722689325	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Medulloblastoma-CNS Embryonal tumor	0.10877710590671735	0.9994103626928554	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.9329822400962179	0.22348110132780352	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma astrocytoma-Diffuse midline glioma	0.25625629782782794	0.2639247422815809	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Medulloblastoma-Diffuse midline glioma	0.6803270430078721	0.5340737940538032	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma astrocytoma-Embryonal tumor with multilayer rosettes	-0.67672594226839	0.5514251809768131	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.2526551970883458	0.9936849827703844	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Medulloblastoma-High-grade glioma astrocytoma	0.4240707451800442	0.8735637190093032	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Diffuse midline glioma-CNS Embryonal tumor	0.29117708785880553	0.4939990115568009	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.7115619923150458	0.34734862128708177	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma astrocytoma-CNS Embryonal tumor	0.46343205854552516	0.11566573291373528	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Medulloblastoma-CNS Embryonal tumor	0.36640746569912314	0.8710136643958653	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.42038490445624027	0.7424010365158715	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma astrocytoma-Diffuse midline glioma	0.17225497068671963	0.4226700186463529	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Medulloblastoma-Diffuse midline glioma	0.07523037784031764	0.999485811462233	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma astrocytoma-Embryonal tumor with multilayer rosettes	-0.24812993376952067	0.9536524155690289	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.34515452661592266	0.9519095359549319	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Medulloblastoma-High-grade glioma astrocytoma	-0.097024592846402	0.9986667393151012	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Diffuse midline glioma-CNS Embryonal tumor	0.3094020845000695	0.053757767668148326	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.10800949280488781	0.9904312049009439	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma astrocytoma-CNS Embryonal tumor	0.254811912693946	0.1954320135786649	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Medulloblastoma-CNS Embryonal tumor	0.02717807982807663	0.999957653001763	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.2013925916951817	0.8768372526063689	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma astrocytoma-Diffuse midline glioma	-0.054590171806123515	0.8978620089360198	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Medulloblastoma-Diffuse midline glioma	-0.2822240046719929	0.6753035539546157	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma astrocytoma-Embryonal tumor with multilayer rosettes	0.14680241988905818	0.9594894505217391	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.08083141297681118	0.9987445644883781	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Medulloblastoma-High-grade glioma astrocytoma	-0.22763383286586936	0.8270419671716301	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Diffuse midline glioma-CNS Embryonal tumor	0.2439549249503525	0.14000994433846803	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.08497306101956995	0.9949523805591731	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma astrocytoma-CNS Embryonal tumor	0.215630624552325	0.27909272259651996	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Medulloblastoma-CNS Embryonal tumor	-0.09250276891162545	0.993008959674467	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.15898186393078256	0.9281616177992285	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma astrocytoma-Diffuse midline glioma	-0.028324300398027507	0.9871388779488521	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Medulloblastoma-Diffuse midline glioma	-0.336457693861978	0.4414526369068761	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma astrocytoma-Embryonal tumor with multilayer rosettes	0.13065756353275507	0.9653786506272183	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.1774758299311954	0.966993432897369	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Medulloblastoma-High-grade glioma astrocytoma	-0.30813339346395047	0.5420952666757926	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Diffuse midline glioma-CNS Embryonal tumor	0.14215224546824778	0.6900636766441631	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.11430713604177356	0.9874366039265714	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma astrocytoma-CNS Embryonal tumor	0.2752075918388814	0.12753729667093594	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Medulloblastoma-CNS Embryonal tumor	-0.11352061783904704	0.9877586458072003	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.02784510942647421	0.9999269705868599	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma astrocytoma-Diffuse midline glioma	0.13305534637063363	0.1908698680544676	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Medulloblastoma-Diffuse midline glioma	-0.25567286330729483	0.7388879573967586	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma astrocytoma-Embryonal tumor with multilayer rosettes	0.16090045579710782	0.9410224172859776	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.2278277538808206	0.9350022647381289	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Medulloblastoma-High-grade glioma astrocytoma	-0.3887282096779284	0.36525326087361265	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Diffuse midline glioma-CNS Embryonal tumor	-0.43045913930974344	0.3131422229047729	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.3812301974792374	0.9266397745820404	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	High-grade glioma astrocytoma-CNS Embryonal tumor	-0.22838402618945358	0.8628017838294849	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Medulloblastoma-CNS Embryonal tumor	0.19548566130466083	0.9936003064713554	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.8116893367889808	0.33065638010214804	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	High-grade glioma astrocytoma-Diffuse midline glioma	0.20207511312028983	0.47594786592160654	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Medulloblastoma-Diffuse midline glioma	0.6259448006144043	0.5897575711243215	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	High-grade glioma astrocytoma-Embryonal tumor with multilayer rosettes	-0.609614223668691	0.6251720428398624	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.1857445361745766	0.9978852352450724	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Medulloblastoma-High-grade glioma astrocytoma	0.4238696874941144	0.863421004421079	1	FALSE	FALSE
