Kids_First_Biospecimen_ID	hallmark_name	gsea_score
BS_03FT4S8B	HALLMARK_MITOTIC_SPINDLE	-0.18780198472172627
BS_03FT4S8B	HALLMARK_MTORC1_SIGNALING	-0.20385530248704195
BS_03FT4S8B	HALLMARK_MYC_TARGETS_V1	0.3618855874969535
BS_03FT4S8B	HALLMARK_MYC_TARGETS_V2	0.2813897053459069
BS_03FT4S8B	HALLMARK_MYOGENESIS	-0.27277525374236933
BS_03FT4S8B	HALLMARK_NOTCH_SIGNALING	0.24559896714988352
BS_03FT4S8B	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.20369596222267702
BS_03FT4S8B	HALLMARK_P53_PATHWAY	0.39891765777374405
BS_03FT4S8B	HALLMARK_PANCREAS_BETA_CELLS	-0.43053683710132895
BS_03FT4S8B	HALLMARK_PEROXISOME	0.23057420184844427
BS_03FT4S8B	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.18714487287880116
BS_03FT4S8B	HALLMARK_PROTEIN_SECRETION	0.27976731988452613
BS_03FT4S8B	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.21203463589786353
BS_03FT4S8B	HALLMARK_SPERMATOGENESIS	-0.25389276979300945
BS_03FT4S8B	HALLMARK_TGF_BETA_SIGNALING	0.5144971226972042
BS_03FT4S8B	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.4645053259752421
BS_03FT4S8B	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.24386831090455352
BS_03FT4S8B	HALLMARK_UV_RESPONSE_DN	0.28073379684767513
BS_03FT4S8B	HALLMARK_UV_RESPONSE_UP	-0.21803239313809972
BS_03FT4S8B	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.4858898865815167
BS_03FT4S8B	HALLMARK_XENOBIOTIC_METABOLISM	0.208817171742162
BS_0448A413	HALLMARK_ADIPOGENESIS	-0.3600632459133152
BS_0448A413	HALLMARK_ALLOGRAFT_REJECTION	-0.46276869399234993
BS_0448A413	HALLMARK_ANDROGEN_RESPONSE	-0.4613616179581598
BS_0448A413	HALLMARK_ANGIOGENESIS	-0.3443399063506901
BS_0448A413	HALLMARK_APICAL_JUNCTION	-0.2934177012823238
BS_0448A413	HALLMARK_APICAL_SURFACE	-0.33210937277033514
BS_0448A413	HALLMARK_APOPTOSIS	-0.40068429599812017
BS_0448A413	HALLMARK_BILE_ACID_METABOLISM	-0.4397365130969971
BS_0448A413	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.4219720321255188
BS_0448A413	HALLMARK_COAGULATION	-0.4754023031329939
BS_0448A413	HALLMARK_COMPLEMENT	-0.5065513701664037
BS_0448A413	HALLMARK_DNA_REPAIR	0.3701137316517577
BS_0448A413	HALLMARK_E2F_TARGETS	0.5427726351776213
BS_0448A413	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.38422838960193406
BS_0448A413	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.37144931121456276
BS_0448A413	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.3862601125447252
BS_0448A413	HALLMARK_FATTY_ACID_METABOLISM	-0.37165813273934156
BS_0448A413	HALLMARK_G2M_CHECKPOINT	0.4711342997531688
BS_0448A413	HALLMARK_GLYCOLYSIS	-0.3077199666948218
BS_0448A413	HALLMARK_HEDGEHOG_SIGNALING	-0.343925746566119
BS_0448A413	HALLMARK_HEME_METABOLISM	-0.4081041175117119
BS_0448A413	HALLMARK_HYPOXIA	-0.40545761689425885
BS_0448A413	HALLMARK_IL2_STAT5_SIGNALING	-0.48998237928258126
BS_0448A413	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.5734487236678929
BS_0448A413	HALLMARK_INFLAMMATORY_RESPONSE	-0.5440306873313893
BS_0448A413	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5623873105191315
BS_0448A413	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.5600190993911622
BS_0448A413	HALLMARK_KRAS_SIGNALING_DN	-0.2291950755428335
BS_0448A413	HALLMARK_KRAS_SIGNALING_UP	-0.48628278237308326
BS_0448A413	HALLMARK_MITOTIC_SPINDLE	-0.2622675196078817
BS_0448A413	HALLMARK_MTORC1_SIGNALING	-0.2983146126761727
BS_0448A413	HALLMARK_MYC_TARGETS_V1	0.5417514002297372
BS_0448A413	HALLMARK_MYC_TARGETS_V2	0.5641948499752697
BS_0448A413	HALLMARK_MYOGENESIS	-0.4688595535807894
BS_0448A413	HALLMARK_NOTCH_SIGNALING	-0.4370443438806231
BS_0448A413	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.22493666515528937
BS_0448A413	HALLMARK_P53_PATHWAY	-0.24731209162363665
BS_0448A413	HALLMARK_PANCREAS_BETA_CELLS	-0.351086391131641
BS_0448A413	HALLMARK_PEROXISOME	-0.36116840116114607
BS_0448A413	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.3294076384711825
BS_0448A413	HALLMARK_PROTEIN_SECRETION	-0.3562563269979736
BS_0448A413	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.37166313268945966
BS_0448A413	HALLMARK_SPERMATOGENESIS	-0.1944686198869671
BS_0448A413	HALLMARK_TGF_BETA_SIGNALING	-0.36815980808364795
BS_0448A413	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.5177373726495536
BS_0448A413	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.17922612820331038
BS_0448A413	HALLMARK_UV_RESPONSE_DN	-0.47612116446326275
BS_0448A413	HALLMARK_UV_RESPONSE_UP	-0.356560712574402
BS_0448A413	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.32901457297344644
BS_0448A413	HALLMARK_XENOBIOTIC_METABOLISM	-0.35656634259605663
BS_044XZ8ST	HALLMARK_ADIPOGENESIS	0.3380081305963637
BS_044XZ8ST	HALLMARK_ALLOGRAFT_REJECTION	0.2886990942151334
BS_044XZ8ST	HALLMARK_ANDROGEN_RESPONSE	0.28354337300550886
BS_044XZ8ST	HALLMARK_ANGIOGENESIS	0.2974660822216625
BS_044XZ8ST	HALLMARK_APICAL_JUNCTION	0.30683451482123053
BS_044XZ8ST	HALLMARK_APICAL_SURFACE	0.32785781832986727
BS_044XZ8ST	HALLMARK_APOPTOSIS	0.32432919959822654
BS_044XZ8ST	HALLMARK_BILE_ACID_METABOLISM	0.37438486974420493
BS_044XZ8ST	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.42514009736570063
BS_044XZ8ST	HALLMARK_COAGULATION	0.32452776387530685
BS_044XZ8ST	HALLMARK_COMPLEMENT	0.33679519993057894
BS_044XZ8ST	HALLMARK_DNA_REPAIR	-0.3870717547244901
BS_044XZ8ST	HALLMARK_E2F_TARGETS	-0.6550350873079173
BS_044XZ8ST	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.23552081406509903
BS_044XZ8ST	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.3827963345072882
BS_044XZ8ST	HALLMARK_ESTROGEN_RESPONSE_LATE	0.29955083900228147
BS_044XZ8ST	HALLMARK_FATTY_ACID_METABOLISM	0.2868989050184838
BS_044XZ8ST	HALLMARK_G2M_CHECKPOINT	-0.6107242903002142
BS_044XZ8ST	HALLMARK_GLYCOLYSIS	-0.1984642347584113
BS_044XZ8ST	HALLMARK_HEDGEHOG_SIGNALING	0.36892619962837775
BS_044XZ8ST	HALLMARK_HEME_METABOLISM	0.210942789998231
BS_044XZ8ST	HALLMARK_HYPOXIA	0.2978951070777152
BS_044XZ8ST	HALLMARK_IL2_STAT5_SIGNALING	0.34988490197941946
BS_044XZ8ST	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.4304804612389768
BS_044XZ8ST	HALLMARK_INFLAMMATORY_RESPONSE	0.41239965583680144
BS_044XZ8ST	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.30617136657210486
BS_044XZ8ST	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.35881747456072416
BS_044XZ8ST	HALLMARK_KRAS_SIGNALING_DN	0.2837233240315248
BS_044XZ8ST	HALLMARK_KRAS_SIGNALING_UP	0.32468454042748796
BS_044XZ8ST	HALLMARK_MITOTIC_SPINDLE	-0.2445369059778684
BS_044XZ8ST	HALLMARK_MTORC1_SIGNALING	-0.23855342416688605
BS_044XZ8ST	HALLMARK_MYC_TARGETS_V1	-0.6185610142246818
BS_044XZ8ST	HALLMARK_MYC_TARGETS_V2	-0.3106184811149362
BS_044XZ8ST	HALLMARK_MYOGENESIS	0.4409029886349633
BS_044XZ8ST	HALLMARK_NOTCH_SIGNALING	0.2886631327529645
BS_044XZ8ST	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.2903022927054746
BS_044XZ8ST	HALLMARK_P53_PATHWAY	0.3854487126264337
BS_044XZ8ST	HALLMARK_PANCREAS_BETA_CELLS	0.21970271352148096
BS_044XZ8ST	HALLMARK_PEROXISOME	0.3036410864924321
BS_044XZ8ST	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.2383265643971069
BS_044XZ8ST	HALLMARK_PROTEIN_SECRETION	-0.29638334019083573
BS_044XZ8ST	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.32153470987076704
BS_044XZ8ST	HALLMARK_SPERMATOGENESIS	-0.23701017401199892
BS_044XZ8ST	HALLMARK_TGF_BETA_SIGNALING	0.2829048472061924
BS_044XZ8ST	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.4317784041512214
BS_044XZ8ST	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.3956515425511002
BS_044XZ8ST	HALLMARK_UV_RESPONSE_DN	0.2732476073078674
BS_044XZ8ST	HALLMARK_UV_RESPONSE_UP	0.3039949819877654
BS_044XZ8ST	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.23766754294549816
BS_044XZ8ST	HALLMARK_XENOBIOTIC_METABOLISM	0.3075880368089837
BS_052PZFMK	HALLMARK_ADIPOGENESIS	-0.22891545943047084
BS_052PZFMK	HALLMARK_ALLOGRAFT_REJECTION	-0.4132714813975481
BS_052PZFMK	HALLMARK_ANDROGEN_RESPONSE	-0.26273593297845405
BS_052PZFMK	HALLMARK_ANGIOGENESIS	-0.27912501455197375
BS_052PZFMK	HALLMARK_APICAL_JUNCTION	-0.2398267694977923
BS_052PZFMK	HALLMARK_APICAL_SURFACE	-0.3000417863899203
BS_052PZFMK	HALLMARK_APOPTOSIS	-0.23726488413041638
BS_052PZFMK	HALLMARK_BILE_ACID_METABOLISM	0.19202663010127202
BS_052PZFMK	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.24894683041183321
BS_052PZFMK	HALLMARK_COAGULATION	-0.23486707012521418
BS_052PZFMK	HALLMARK_COMPLEMENT	-0.31791449445526393
BS_052PZFMK	HALLMARK_DNA_REPAIR	0.3392822282474298
BS_052PZFMK	HALLMARK_E2F_TARGETS	0.6409954837533752
BS_052PZFMK	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.24438211067974358
BS_052PZFMK	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.3098805764664081
BS_052PZFMK	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.26380450069536127
BS_052PZFMK	HALLMARK_FATTY_ACID_METABOLISM	0.2191999022665905
BS_052PZFMK	HALLMARK_G2M_CHECKPOINT	0.5569655932843579
BS_052PZFMK	HALLMARK_GLYCOLYSIS	0.20968603987800433
BS_052PZFMK	HALLMARK_HEDGEHOG_SIGNALING	-0.30244055481496
BS_052PZFMK	HALLMARK_HEME_METABOLISM	-0.273788409377359
BS_052PZFMK	HALLMARK_HYPOXIA	-0.23519696156149586
BS_052PZFMK	HALLMARK_IL2_STAT5_SIGNALING	-0.34925031826279085
BS_052PZFMK	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.38132455446984237
BS_052PZFMK	HALLMARK_INFLAMMATORY_RESPONSE	-0.4183135918348022
BS_052PZFMK	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.33686259745282304
BS_052PZFMK	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.3795392051170817
BS_052PZFMK	HALLMARK_KRAS_SIGNALING_DN	-0.16299352313590892
BS_052PZFMK	HALLMARK_KRAS_SIGNALING_UP	-0.3191214036086497
BS_052PZFMK	HALLMARK_MITOTIC_SPINDLE	0.2902090145319478
BS_052PZFMK	HALLMARK_MTORC1_SIGNALING	0.40078150170338367
BS_052PZFMK	HALLMARK_MYC_TARGETS_V1	0.4943669285096982
BS_052PZFMK	HALLMARK_MYC_TARGETS_V2	0.3862159715811232
BS_052PZFMK	HALLMARK_MYOGENESIS	-0.33543423496530533
BS_052PZFMK	HALLMARK_NOTCH_SIGNALING	0.3088186683395481
BS_052PZFMK	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.22492143757799604
BS_052PZFMK	HALLMARK_P53_PATHWAY	-0.277384185765486
BS_052PZFMK	HALLMARK_PANCREAS_BETA_CELLS	0.32955603444858256
BS_052PZFMK	HALLMARK_PEROXISOME	0.29331899157787394
BS_052PZFMK	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.2341084662412149
BS_052PZFMK	HALLMARK_PROTEIN_SECRETION	0.31505038038959876
BS_052PZFMK	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.3647193526236294
BS_052PZFMK	HALLMARK_SPERMATOGENESIS	0.3005429993134737
BS_052PZFMK	HALLMARK_TGF_BETA_SIGNALING	-0.40356385126319577
BS_052PZFMK	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.3959445419487048
BS_052PZFMK	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.29077113938111837
BS_052PZFMK	HALLMARK_UV_RESPONSE_DN	-0.29453782364881353
BS_052PZFMK	HALLMARK_UV_RESPONSE_UP	-0.23706437611516856
BS_052PZFMK	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.2985813122601626
BS_052PZFMK	HALLMARK_XENOBIOTIC_METABOLISM	-0.2152104097414893
BS_063ERW0R	HALLMARK_ADIPOGENESIS	-0.21856415236791077
BS_063ERW0R	HALLMARK_ALLOGRAFT_REJECTION	-0.43894402074936095
BS_063ERW0R	HALLMARK_ANDROGEN_RESPONSE	-0.24969068463013624
BS_063ERW0R	HALLMARK_ANGIOGENESIS	-0.39633964559075985
BS_063ERW0R	HALLMARK_APICAL_JUNCTION	-0.23230511575850965
BS_063ERW0R	HALLMARK_APICAL_SURFACE	-0.2017534098426055
BS_063ERW0R	HALLMARK_APOPTOSIS	-0.46404369489441777
BS_063ERW0R	HALLMARK_BILE_ACID_METABOLISM	0.22474083488351299
BS_063ERW0R	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.2199121817978847
BS_063ERW0R	HALLMARK_COAGULATION	-0.3069139666131687
BS_063ERW0R	HALLMARK_COMPLEMENT	-0.3235867454492354
BS_063ERW0R	HALLMARK_DNA_REPAIR	-0.4371241764421077
BS_063ERW0R	HALLMARK_E2F_TARGETS	-0.6204756686515726
BS_063ERW0R	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.4711208620921311
BS_063ERW0R	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.21775841477609764
BS_063ERW0R	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.2830517940045287
BS_063ERW0R	HALLMARK_FATTY_ACID_METABOLISM	-0.22375397340555864
BS_063ERW0R	HALLMARK_G2M_CHECKPOINT	-0.5893554770679107
BS_063ERW0R	HALLMARK_GLYCOLYSIS	-0.36012026236387595
BS_063ERW0R	HALLMARK_HEDGEHOG_SIGNALING	-0.20253665636936738
BS_063ERW0R	HALLMARK_HEME_METABOLISM	0.15050121998186522
BS_063ERW0R	HALLMARK_HYPOXIA	-0.3621885083687702
BS_063ERW0R	HALLMARK_IL2_STAT5_SIGNALING	-0.36734392902868385
BS_063ERW0R	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.40683115958809607
BS_063ERW0R	HALLMARK_INFLAMMATORY_RESPONSE	-0.4139046184014079
BS_063ERW0R	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5566603459713138
BS_063ERW0R	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.5004002950738822
BS_063ERW0R	HALLMARK_KRAS_SIGNALING_DN	0.3032721358301016
BS_063ERW0R	HALLMARK_KRAS_SIGNALING_UP	-0.27383145007061294
BS_063ERW0R	HALLMARK_MITOTIC_SPINDLE	-0.30630795289204626
BS_063ERW0R	HALLMARK_MTORC1_SIGNALING	-0.46770204993019393
BS_063ERW0R	HALLMARK_MYC_TARGETS_V1	-0.6885438117329943
BS_063ERW0R	HALLMARK_MYC_TARGETS_V2	-0.6216371181464045
BS_063ERW0R	HALLMARK_MYOGENESIS	0.17117495687343112
BS_063ERW0R	HALLMARK_NOTCH_SIGNALING	-0.29188886292501304
BS_063ERW0R	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.31793923026773796
