hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_ALLOGRAFT_REJECTION	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.3717907138950554	0.9193647736357167	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.08001851710340935	0.9999852985176454	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.3402367551020681	0.9578232883463349	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.2510345378264278	0.9980307674559028	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.14803295125227778	0.9999052378579059	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.26021823799865873	0.6751730974022649	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.33105305492983716	0.9594533917409767	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.22805146835568713	0.993990760624267	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.5912712929284959	0.626414524365939	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.48826970635434586	0.8021252008656602	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	0.10300158657415004	0.9999888348789929	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.32557017871249644	0.214118656094215	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.17538421440466645	0.9960453613201455	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.3241147597655969	0.34199314349315324	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.4538487091945816	0.08734997243108766	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	0.17007880508461887	0.9966593378323895	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	0.15376296386175714	0.9980917340994122	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	-0.15018596430782996	0.9971268417501893	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	-0.0014554189468995414	0.9999999999985518	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.12827853048208518	0.8866071286051385	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.15549137362787754	0.9965203423929059	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.17180721485073927	0.9940064251097185	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.14873054536093042	0.9977357393435703	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.27846449478991514	0.9468219279091505	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.005305409320047583	0.9999999999991204	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.02162125054290931	0.9999999955880139	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.12973394942898472	0.9441405300764719	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.154035954680978	0.9972490291699794	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.17035179590383973	0.995217782007952	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.2837699041099627	0.9419661434377838	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.30008574533282445	0.9252190385294687	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	-0.016315841222861727	0.9999999991843842	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.2356054892260312	0.8912069466382165	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.45649595708364304	0.9256517665445301	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.39845279030218217	0.5462591282071796	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.5387301655305603	0.25806792629556885	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	0.021572549436129573	0.99999999813098694	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	0.3453070292298646	0.9804916962905668	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	0.22089046785761188	0.9969671042841453	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	0.16284730107615097	0.883910315953729	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.30312467630452905	0.44875358437617885	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.21403293978990162	0.9974531389800758	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	0.10970154000383345	0.9999454253924203	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.0580431667814609	0.9999989738888753	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.08223420844691719	0.9999927091476364	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.43492340764751347	0.9809097983865152	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.11118892785377843	0.9999916991253766	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.14027737522837808	0.9871769077176746	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.3768802408660526	0.9588289077199242	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.05314576107231753	0.99999939380052	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.5171576160944307	0.8480203524187755	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.19342313630069563	0.9989240515895521	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	0.32373447979373504	0.9960031857524196	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.15552344466935583	0.7317233320722301	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.20238295899012865	0.9649408142972289	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.23812150572024277	0.38013387931293374	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.3334592626128716	0.10699717574451173	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	0.08981703370049618	0.9995678001930525	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	0.049141878757440055	0.9999873681346192	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	0.046859514320772816	0.9999830628374808	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	0.08259806105088693	0.8961627766204069	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.17793581794351582	0.3059772253969605	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.06570641096885965	0.9998762097249656	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.10638156591191578	0.9980376425835477	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.035738546730114104	0.9999972169437309	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.131076303622743	0.995343590318865	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.11256592528963247	0.9995901917126016	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.1532410802326886	0.9976423876789529	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.09533775689262888	0.9518334577490957	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.14830447201974659	0.989994454242941	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.1889796269628027	0.9657161014937453	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.24364222891237547	0.899395490694788	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.2843173838554316	0.8128358347114114	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	-0.040675154943056124	0.9999989871690446	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.0819168901599168	0.989151954513142	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.15498379649211297	0.994009581770884	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.11951728475177462	0.9588017091003554	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.2782763176692613	0.35405820333292926	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	-0.2401562970522027	0.9450070472530776	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	-0.08968037659168007	0.999724196009399	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	0.07306690633219617	0.9998525981304194	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	0.03760039459185782	0.9987441960681847	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.19635942750934451	0.280968069640409	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.3220731872121195	0.7320055338192724	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.17159726675159687	0.9829276583537156	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.03546651174033836	0.9999983120198311	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.12329252117714834	0.9978181673232098	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.3951400935443157	0.8310609032298852	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.24466417308379304	0.9808364007698083	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.1587590329174867	0.7184919934859451	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.35967358180397735	0.6566942910407384	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.2091976613434547	0.961243076302976	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.518432614721464	0.2541068626667218	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.36795669426094135	0.6528649850827231	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	0.15047592046052263	0.9986112076625961	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.2865386832415999	0.43629115958389997	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.21005810480501966	0.992718002718679	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.33626463846010596	0.3787864688397006	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.5133630218040481	0.059376575887061134	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	-0.05684976876814429	0.9999961095831793	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	0.055598926229354695	0.9999965920622915	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	-0.07648057843658025	0.9999599126827142	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	0.04972595521850604	0.9986578274454261	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.22682433856244827	0.4263988011649241	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.3433884520097442	0.8752013883268829	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.23093975701224523	0.9801816155797107	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.1262065336550863	0.999389808184795	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.3033049169990285	0.9422656312357589	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.2669078735731639	0.9925398945280444	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.15445917857566496	0.9996505129713975	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.17709838334394223	0.8412640828293688	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.39311440722825025	0.8134517926465402	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.28066571223075126	0.9560850857999988	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.5702127905721925	0.4559947689678234	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.4577640955746935	0.7025588409562686	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	0.11244869499749899	0.9999451158917368	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.2755472134085377	0.1569463985156876	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	-0.15784559589255814	0.9922527566966632	1	FALSE	FALSE
