Kids_First_Biospecimen_ID	hallmark_name	gsea_score
BS_02NZT8CE	HALLMARK_COMPLEMENT	0.36638969418582484
BS_02NZT8CE	HALLMARK_DNA_REPAIR	-0.08783986720249796
BS_02NZT8CE	HALLMARK_E2F_TARGETS	-0.38118782801222767
BS_02NZT8CE	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.196181954080406
BS_02NZT8CE	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.01743785581386542
BS_02NZT8CE	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.05116638220732747
BS_02NZT8CE	HALLMARK_FATTY_ACID_METABOLISM	0.07064927044043226
BS_02NZT8CE	HALLMARK_G2M_CHECKPOINT	-0.3291032325375741
BS_02NZT8CE	HALLMARK_GLYCOLYSIS	-0.12908572471601037
BS_02NZT8CE	HALLMARK_HEDGEHOG_SIGNALING	0.2844240637957879
BS_02NZT8CE	HALLMARK_HEME_METABOLISM	0.10985321241755519
BS_02NZT8CE	HALLMARK_HYPOXIA	0.022497808318267754
BS_02NZT8CE	HALLMARK_IL2_STAT5_SIGNALING	0.3538257439528257
BS_02NZT8CE	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.5642985369817941
BS_02NZT8CE	HALLMARK_INFLAMMATORY_RESPONSE	0.44893134919734123
BS_02NZT8CE	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.6162718207827814
BS_02NZT8CE	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.6007864636471201
BS_02NZT8CE	HALLMARK_KRAS_SIGNALING_DN	-0.015304775333323084
BS_02NZT8CE	HALLMARK_KRAS_SIGNALING_UP	0.3487051858737514
BS_02NZT8CE	HALLMARK_MITOTIC_SPINDLE	0.04774653788002042
BS_02NZT8CE	HALLMARK_MTORC1_SIGNALING	-0.0893830990677394
BS_02NZT8CE	HALLMARK_MYC_TARGETS_V1	-0.4326874062738475
BS_02NZT8CE	HALLMARK_MYC_TARGETS_V2	-0.47839443652210034
BS_02NZT8CE	HALLMARK_MYOGENESIS	0.13723378312292353
BS_02NZT8CE	HALLMARK_NOTCH_SIGNALING	0.1666677521092182
BS_02NZT8CE	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.3019006345950609
BS_02NZT8CE	HALLMARK_P53_PATHWAY	0.23500852959302196
BS_02NZT8CE	HALLMARK_PANCREAS_BETA_CELLS	-0.0592049839809449
BS_02NZT8CE	HALLMARK_PEROXISOME	0.0693202360501288
BS_02NZT8CE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.01239071702583805
BS_02NZT8CE	HALLMARK_PROTEIN_SECRETION	0.35163646520181313
BS_02NZT8CE	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.06988914592138001
BS_02NZT8CE	HALLMARK_SPERMATOGENESIS	-0.19295486859337865
BS_02NZT8CE	HALLMARK_TGF_BETA_SIGNALING	0.17246369943430673
BS_02NZT8CE	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.37630863727858843
BS_02NZT8CE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.16808786959138108
BS_02NZT8CE	HALLMARK_UV_RESPONSE_DN	0.09231881196365047
BS_02NZT8CE	HALLMARK_UV_RESPONSE_UP	-0.07906646412254617
BS_02NZT8CE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.09507753870758148
BS_02NZT8CE	HALLMARK_XENOBIOTIC_METABOLISM	0.21155459429766338
BS_03FT4S8B	HALLMARK_ADIPOGENESIS	-0.01295851197528708
BS_03FT4S8B	HALLMARK_ALLOGRAFT_REJECTION	0.34346062989261344
BS_03FT4S8B	HALLMARK_ANDROGEN_RESPONSE	0.22859019731270952
BS_03FT4S8B	HALLMARK_ANGIOGENESIS	0.27483428434867585
BS_03FT4S8B	HALLMARK_APICAL_JUNCTION	0.10216597327150873
BS_03FT4S8B	HALLMARK_APICAL_SURFACE	0.27360916810617064
BS_03FT4S8B	HALLMARK_APOPTOSIS	0.3200336011062729
BS_03FT4S8B	HALLMARK_BILE_ACID_METABOLISM	-0.10638654078015261
BS_03FT4S8B	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.06732829595884332
BS_03FT4S8B	HALLMARK_COAGULATION	0.18006173308076057
BS_03FT4S8B	HALLMARK_COMPLEMENT	0.16581937444488867
BS_03FT4S8B	HALLMARK_DNA_REPAIR	0.27629139832472743
BS_03FT4S8B	HALLMARK_E2F_TARGETS	-0.017688536476315506
BS_03FT4S8B	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.3545031193960237
BS_03FT4S8B	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.21267824343201389
BS_03FT4S8B	HALLMARK_ESTROGEN_RESPONSE_LATE	0.23129294975882808
BS_03FT4S8B	HALLMARK_FATTY_ACID_METABOLISM	-0.05155228437618439
BS_03FT4S8B	HALLMARK_G2M_CHECKPOINT	0.002959594035716495
BS_03FT4S8B	HALLMARK_GLYCOLYSIS	0.1740254686235719
BS_03FT4S8B	HALLMARK_HEDGEHOG_SIGNALING	-0.10659656532364672
BS_03FT4S8B	HALLMARK_HEME_METABOLISM	-0.01497202557428215
BS_03FT4S8B	HALLMARK_HYPOXIA	0.23642763878854944
BS_03FT4S8B	HALLMARK_IL2_STAT5_SIGNALING	0.303480902541708
BS_03FT4S8B	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.22286748840881027
BS_03FT4S8B	HALLMARK_INFLAMMATORY_RESPONSE	0.34055342775007236
BS_03FT4S8B	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.19249751750801364
BS_03FT4S8B	HALLMARK_INTERFERON_GAMMA_RESPONSE	4.938214401531971e-4
BS_03FT4S8B	HALLMARK_KRAS_SIGNALING_DN	0.020946843788451047
BS_03FT4S8B	HALLMARK_KRAS_SIGNALING_UP	0.18880739664463153
BS_03FT4S8B	HALLMARK_MITOTIC_SPINDLE	-0.021700472709002244
BS_03FT4S8B	HALLMARK_MTORC1_SIGNALING	-0.046179664630744854
BS_03FT4S8B	HALLMARK_MYC_TARGETS_V1	0.3622407065556948
BS_03FT4S8B	HALLMARK_MYC_TARGETS_V2	0.2233917062754253
BS_03FT4S8B	HALLMARK_MYOGENESIS	-0.1588596985231327
BS_03FT4S8B	HALLMARK_NOTCH_SIGNALING	0.0441500061223252
BS_03FT4S8B	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.003367437697196246
BS_03FT4S8B	HALLMARK_P53_PATHWAY	0.37728099617789373
BS_03FT4S8B	HALLMARK_PANCREAS_BETA_CELLS	-0.3734064102488136
BS_03FT4S8B	HALLMARK_PEROXISOME	0.08284353701125019
BS_03FT4S8B	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.017025732014332884
BS_03FT4S8B	HALLMARK_PROTEIN_SECRETION	0.18104295319143984
BS_03FT4S8B	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.02660914151126928
BS_03FT4S8B	HALLMARK_SPERMATOGENESIS	-0.2013356784059938
BS_03FT4S8B	HALLMARK_TGF_BETA_SIGNALING	0.4728816203637603
BS_03FT4S8B	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.4636416572273457
BS_03FT4S8B	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.13689675675227045
BS_03FT4S8B	HALLMARK_UV_RESPONSE_DN	0.1256003181501711
BS_03FT4S8B	HALLMARK_UV_RESPONSE_UP	-0.010291311798341557
BS_03FT4S8B	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.46935940440994617
BS_03FT4S8B	HALLMARK_XENOBIOTIC_METABOLISM	0.045458008469114686
BS_0448A413	HALLMARK_ADIPOGENESIS	-0.3234745419335501
BS_0448A413	HALLMARK_ALLOGRAFT_REJECTION	-0.44721190930350035
BS_0448A413	HALLMARK_ANDROGEN_RESPONSE	-0.43337258874155665
BS_0448A413	HALLMARK_ANGIOGENESIS	-0.35752804607890176
BS_0448A413	HALLMARK_APICAL_JUNCTION	-0.24936271468250734
BS_0448A413	HALLMARK_APICAL_SURFACE	-0.24447557502899359
BS_0448A413	HALLMARK_APOPTOSIS	-0.37735071424005695
BS_0448A413	HALLMARK_BILE_ACID_METABOLISM	-0.4310605245736543
BS_0448A413	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.38502120488946917
BS_0448A413	HALLMARK_COAGULATION	-0.45342616670327957
BS_0448A413	HALLMARK_COMPLEMENT	-0.5006850846782294
BS_0448A413	HALLMARK_DNA_REPAIR	0.3713865947007565
BS_0448A413	HALLMARK_E2F_TARGETS	0.5187642773286452
BS_0448A413	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.380518954005446
BS_0448A413	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.3651777665543347
BS_0448A413	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.3477519509340635
BS_0448A413	HALLMARK_FATTY_ACID_METABOLISM	-0.3361710986357364
BS_0448A413	HALLMARK_G2M_CHECKPOINT	0.4418700550712352
BS_0448A413	HALLMARK_GLYCOLYSIS	-0.21957873250291826
BS_0448A413	HALLMARK_HEDGEHOG_SIGNALING	-0.25100546570563864
BS_0448A413	HALLMARK_HEME_METABOLISM	-0.4063433379137506
BS_0448A413	HALLMARK_HYPOXIA	-0.37770585049012656
BS_0448A413	HALLMARK_IL2_STAT5_SIGNALING	-0.48232268982864895
BS_0448A413	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.5625276707214522
BS_0448A413	HALLMARK_INFLAMMATORY_RESPONSE	-0.5381302973349231
BS_0448A413	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5449461881123248
BS_0448A413	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.5562355746875016
BS_0448A413	HALLMARK_KRAS_SIGNALING_DN	-0.17400113442082366
BS_0448A413	HALLMARK_KRAS_SIGNALING_UP	-0.47524485631695645
BS_0448A413	HALLMARK_MITOTIC_SPINDLE	-0.14126054589968406
BS_0448A413	HALLMARK_MTORC1_SIGNALING	-0.20296959269863135
BS_0448A413	HALLMARK_MYC_TARGETS_V1	0.5341618963640485
BS_0448A413	HALLMARK_MYC_TARGETS_V2	0.5533518676989427
BS_0448A413	HALLMARK_MYOGENESIS	-0.46327154503559503
BS_0448A413	HALLMARK_NOTCH_SIGNALING	-0.3955636312717052
BS_0448A413	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.2160675275734219
BS_0448A413	HALLMARK_P53_PATHWAY	-0.15056856674599606
BS_0448A413	HALLMARK_PANCREAS_BETA_CELLS	-0.26299266087285306
BS_0448A413	HALLMARK_PEROXISOME	-0.35517337647575653
BS_0448A413	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.3183967827950752
BS_0448A413	HALLMARK_PROTEIN_SECRETION	-0.2973460884018788
BS_0448A413	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.3646249091626418
BS_0448A413	HALLMARK_SPERMATOGENESIS	-0.029948225053072597
BS_0448A413	HALLMARK_TGF_BETA_SIGNALING	-0.3533419571545034
BS_0448A413	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.5094631297477008
BS_0448A413	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.04537695018346491
BS_0448A413	HALLMARK_UV_RESPONSE_DN	-0.4649168509996226
BS_0448A413	HALLMARK_UV_RESPONSE_UP	-0.34303673510419014
BS_0448A413	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.20951578071358587
BS_0448A413	HALLMARK_XENOBIOTIC_METABOLISM	-0.32191460272821526
BS_044XZ8ST	HALLMARK_ADIPOGENESIS	0.34611050403197924
BS_044XZ8ST	HALLMARK_ALLOGRAFT_REJECTION	0.2148547483339803
BS_044XZ8ST	HALLMARK_ANDROGEN_RESPONSE	0.16373169205909532
BS_044XZ8ST	HALLMARK_ANGIOGENESIS	0.21431440893350934
BS_044XZ8ST	HALLMARK_APICAL_JUNCTION	0.24202259242562055
BS_044XZ8ST	HALLMARK_APICAL_SURFACE	0.24413641512326256
BS_044XZ8ST	HALLMARK_APOPTOSIS	0.22897002841456246
BS_044XZ8ST	HALLMARK_BILE_ACID_METABOLISM	0.32745007051015323
BS_044XZ8ST	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.4219618309803337
BS_044XZ8ST	HALLMARK_COAGULATION	0.3094788976012817
BS_044XZ8ST	HALLMARK_COMPLEMENT	0.30577022551133964
BS_044XZ8ST	HALLMARK_DNA_REPAIR	-0.3561928776770849
BS_044XZ8ST	HALLMARK_E2F_TARGETS	-0.641008778361395
BS_044XZ8ST	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.16856281768399015
BS_044XZ8ST	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.3918148605852983
BS_044XZ8ST	HALLMARK_ESTROGEN_RESPONSE_LATE	0.21321308440245118
BS_044XZ8ST	HALLMARK_FATTY_ACID_METABOLISM	0.2370318141479837
BS_044XZ8ST	HALLMARK_G2M_CHECKPOINT	-0.6048402563382567
BS_044XZ8ST	HALLMARK_GLYCOLYSIS	-0.0666569536025173
BS_044XZ8ST	HALLMARK_HEDGEHOG_SIGNALING	0.2805250358079583
BS_044XZ8ST	HALLMARK_HEME_METABOLISM	0.05565340688130754
BS_044XZ8ST	HALLMARK_HYPOXIA	0.22916415059409967
BS_044XZ8ST	HALLMARK_IL2_STAT5_SIGNALING	0.30625872733259496
BS_044XZ8ST	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.4196589558597375
BS_044XZ8ST	HALLMARK_INFLAMMATORY_RESPONSE	0.4137710057893538
BS_044XZ8ST	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.24391531737459343
BS_044XZ8ST	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.3484747502971119
BS_044XZ8ST	HALLMARK_KRAS_SIGNALING_DN	0.28151480361906317
BS_044XZ8ST	HALLMARK_KRAS_SIGNALING_UP	0.2834167743462235
BS_044XZ8ST	HALLMARK_MITOTIC_SPINDLE	-0.11860699521729526
BS_044XZ8ST	HALLMARK_MTORC1_SIGNALING	-0.06256808991861354
BS_044XZ8ST	HALLMARK_MYC_TARGETS_V1	-0.5975527671938554
BS_044XZ8ST	HALLMARK_MYC_TARGETS_V2	-0.23410645026335652
BS_044XZ8ST	HALLMARK_MYOGENESIS	0.44496315181474094
BS_044XZ8ST	HALLMARK_NOTCH_SIGNALING	0.17285922901065337
BS_044XZ8ST	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.274401693613402
BS_044XZ8ST	HALLMARK_P53_PATHWAY	0.37020528420489096
BS_044XZ8ST	HALLMARK_PANCREAS_BETA_CELLS	0.12318117591296934
BS_044XZ8ST	HALLMARK_PEROXISOME	0.24226947740562244
BS_044XZ8ST	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.08309581120836088
BS_044XZ8ST	HALLMARK_PROTEIN_SECRETION	-0.26836923177246236
BS_044XZ8ST	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.2678755831119806
BS_044XZ8ST	HALLMARK_SPERMATOGENESIS	-0.1257643328322964
BS_044XZ8ST	HALLMARK_TGF_BETA_SIGNALING	0.14697224032769618
BS_044XZ8ST	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.4336462274555364
BS_044XZ8ST	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.3768626037857503
BS_044XZ8ST	HALLMARK_UV_RESPONSE_DN	0.17207121109766438
BS_044XZ8ST	HALLMARK_UV_RESPONSE_UP	0.2619399559895204
BS_044XZ8ST	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.07079006507683258
BS_044XZ8ST	HALLMARK_XENOBIOTIC_METABOLISM	0.23394701966650672
BS_052PZFMK	HALLMARK_ADIPOGENESIS	-0.07344473302585042
BS_052PZFMK	HALLMARK_ALLOGRAFT_REJECTION	-0.38655097060602
BS_052PZFMK	HALLMARK_ANDROGEN_RESPONSE	-0.06510381771868776
BS_052PZFMK	HALLMARK_ANGIOGENESIS	-0.20616015324355808
BS_052PZFMK	HALLMARK_APICAL_JUNCTION	-0.14006401363349302
BS_052PZFMK	HALLMARK_APICAL_SURFACE	-0.28156453315907615
BS_052PZFMK	HALLMARK_APOPTOSIS	-0.11053838640659892
BS_052PZFMK	HALLMARK_BILE_ACID_METABOLISM	0.060351520149514226
BS_052PZFMK	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.07279409962273323
BS_052PZFMK	HALLMARK_COAGULATION	-0.14914214409176113
BS_052PZFMK	HALLMARK_COMPLEMENT	-0.26211829716468826
BS_052PZFMK	HALLMARK_DNA_REPAIR	0.2013793887223716
BS_052PZFMK	HALLMARK_E2F_TARGETS	0.635231884163142
BS_052PZFMK	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.1290984016413247
BS_052PZFMK	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.24885321502678695
BS_052PZFMK	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.1457995494170738
BS_052PZFMK	HALLMARK_FATTY_ACID_METABOLISM	0.07942253953873352
BS_052PZFMK	HALLMARK_G2M_CHECKPOINT	0.5570535813855372
BS_052PZFMK	HALLMARK_GLYCOLYSIS	0.04601334554375877
BS_052PZFMK	HALLMARK_HEDGEHOG_SIGNALING	-0.18572644673328856
BS_052PZFMK	HALLMARK_HEME_METABOLISM	-0.16395146881445588
BS_052PZFMK	HALLMARK_HYPOXIA	-0.11545281053376207
BS_052PZFMK	HALLMARK_IL2_STAT5_SIGNALING	-0.30209134199929283
BS_052PZFMK	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.3548198648683028
BS_052PZFMK	HALLMARK_INFLAMMATORY_RESPONSE	-0.4035478554334314
BS_052PZFMK	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.3140719392375502
BS_052PZFMK	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.35127545523976134
BS_052PZFMK	HALLMARK_KRAS_SIGNALING_DN	0.00567135572184016
BS_052PZFMK	HALLMARK_KRAS_SIGNALING_UP	-0.23903870689224493
BS_052PZFMK	HALLMARK_MITOTIC_SPINDLE	0.1744596250559622
BS_052PZFMK	HALLMARK_MTORC1_SIGNALING	0.36411508492334377
BS_052PZFMK	HALLMARK_MYC_TARGETS_V1	0.4687708612439129
BS_052PZFMK	HALLMARK_MYC_TARGETS_V2	0.3255173877068676
BS_052PZFMK	HALLMARK_MYOGENESIS	-0.29988550985328377
BS_052PZFMK	HALLMARK_NOTCH_SIGNALING	0.15269867841403761
BS_052PZFMK	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.08550034966722381
BS_052PZFMK	HALLMARK_P53_PATHWAY	-0.18808484585432694
BS_052PZFMK	HALLMARK_PANCREAS_BETA_CELLS	0.1897733390561889
BS_052PZFMK	HALLMARK_PEROXISOME	0.1924177801502075
BS_052PZFMK	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.018699074602809507
BS_052PZFMK	HALLMARK_PROTEIN_SECRETION	0.19848749269451016
BS_052PZFMK	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.29333133949673457
BS_052PZFMK	HALLMARK_SPERMATOGENESIS	0.20761044732797124
BS_052PZFMK	HALLMARK_TGF_BETA_SIGNALING	-0.35784811248408144
BS_052PZFMK	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.3899643827233903
BS_052PZFMK	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.19654314365629647
BS_052PZFMK	HALLMARK_UV_RESPONSE_DN	-0.2091096432941729
BS_052PZFMK	HALLMARK_UV_RESPONSE_UP	-0.020737586203317337
BS_052PZFMK	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.12367580158824826
BS_052PZFMK	HALLMARK_XENOBIOTIC_METABOLISM	-0.05141742265438226
BS_063ERW0R	HALLMARK_ADIPOGENESIS	-0.1559077808415703
BS_063ERW0R	HALLMARK_ALLOGRAFT_REJECTION	-0.4399736837653256
BS_063ERW0R	HALLMARK_ANDROGEN_RESPONSE	-0.10104873106536713
BS_063ERW0R	HALLMARK_ANGIOGENESIS	-0.3412930805047916
BS_063ERW0R	HALLMARK_APICAL_JUNCTION	-0.10991167102064961
BS_063ERW0R	HALLMARK_APICAL_SURFACE	-0.057766816310570346
BS_063ERW0R	HALLMARK_APOPTOSIS	-0.4653346367472507
BS_063ERW0R	HALLMARK_BILE_ACID_METABOLISM	0.14484405569750192
BS_063ERW0R	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.015720157262975182
BS_063ERW0R	HALLMARK_COAGULATION	-0.27581643903418146
BS_063ERW0R	HALLMARK_COMPLEMENT	-0.31717896673962215
BS_063ERW0R	HALLMARK_DNA_REPAIR	-0.43612354870638204
BS_063ERW0R	HALLMARK_E2F_TARGETS	-0.6151001329643389
BS_063ERW0R	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.4610587922762821
BS_063ERW0R	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.1387629772141703
BS_063ERW0R	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.2242685491899586
BS_063ERW0R	HALLMARK_FATTY_ACID_METABOLISM	-0.09414722081848068
BS_063ERW0R	HALLMARK_G2M_CHECKPOINT	-0.5807643141950938
BS_063ERW0R	HALLMARK_GLYCOLYSIS	-0.34955802280176546
BS_063ERW0R	HALLMARK_HEDGEHOG_SIGNALING	-0.0474035329218806
BS_063ERW0R	HALLMARK_HEME_METABOLISM	0.021392559861855925
BS_063ERW0R	HALLMARK_HYPOXIA	-0.3659869691428871
BS_063ERW0R	HALLMARK_IL2_STAT5_SIGNALING	-0.34883312720015924
BS_063ERW0R	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.3822375082391572
BS_063ERW0R	HALLMARK_INFLAMMATORY_RESPONSE	-0.40323702877686546
BS_063ERW0R	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5372800546826877
BS_063ERW0R	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.49255206686127345
BS_063ERW0R	HALLMARK_KRAS_SIGNALING_DN	0.250970161545229
BS_063ERW0R	HALLMARK_KRAS_SIGNALING_UP	-0.20246408538142568
BS_063ERW0R	HALLMARK_MITOTIC_SPINDLE	-0.2917449669864747
BS_063ERW0R	HALLMARK_MTORC1_SIGNALING	-0.45675132545053726
BS_063ERW0R	HALLMARK_MYC_TARGETS_V1	-0.6660175650500589
BS_063ERW0R	HALLMARK_MYC_TARGETS_V2	-0.5779659931955327
BS_063ERW0R	HALLMARK_MYOGENESIS	0.035446968324461786
BS_063ERW0R	HALLMARK_NOTCH_SIGNALING	-0.27554754830184297
BS_063ERW0R	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.30563420596702773
