Kids_First_Biospecimen_ID	hallmark_name	gsea_score
BS_0ZA67BBC	HALLMARK_FATTY_ACID_METABOLISM	-0.2615715025963919
BS_0ZA67BBC	HALLMARK_G2M_CHECKPOINT	-0.5128413047811178
BS_0ZA67BBC	HALLMARK_GLYCOLYSIS	-0.322784992630443
BS_0ZA67BBC	HALLMARK_HEDGEHOG_SIGNALING	-0.18769405370324094
BS_0ZA67BBC	HALLMARK_HEME_METABOLISM	-0.09927946831948743
BS_0ZA67BBC	HALLMARK_HYPOXIA	-0.35289465427242417
BS_0ZA67BBC	HALLMARK_IL2_STAT5_SIGNALING	-0.31759004539125363
BS_0ZA67BBC	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.32660002353649065
BS_0ZA67BBC	HALLMARK_INFLAMMATORY_RESPONSE	-0.35514142839326374
BS_0ZA67BBC	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5411420629534112
BS_0ZA67BBC	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.4989215044634431
BS_0ZA67BBC	HALLMARK_KRAS_SIGNALING_DN	-0.07374232583628176
BS_0ZA67BBC	HALLMARK_KRAS_SIGNALING_UP	-0.31145847067313676
BS_0ZA67BBC	HALLMARK_MITOTIC_SPINDLE	-0.36297978554665616
BS_0ZA67BBC	HALLMARK_MTORC1_SIGNALING	-0.4621034017189189
BS_0ZA67BBC	HALLMARK_MYC_TARGETS_V1	-0.3513012567648568
BS_0ZA67BBC	HALLMARK_MYC_TARGETS_V2	0.04587139470586499
BS_0ZA67BBC	HALLMARK_MYOGENESIS	-0.2003526407270094
BS_0ZA67BBC	HALLMARK_NOTCH_SIGNALING	-0.0732604369255633
BS_0ZA67BBC	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.47838704129069043
BS_0ZA67BBC	HALLMARK_P53_PATHWAY	-0.2590823525450223
BS_0ZA67BBC	HALLMARK_PANCREAS_BETA_CELLS	-0.15752766999136564
BS_0ZA67BBC	HALLMARK_PEROXISOME	-0.32356506664041795
BS_0ZA67BBC	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.3438976943239916
BS_0ZA67BBC	HALLMARK_PROTEIN_SECRETION	-0.43672586445424233
BS_0ZA67BBC	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.5364792971810126
BS_0ZA67BBC	HALLMARK_SPERMATOGENESIS	-0.30275966581743574
BS_0ZA67BBC	HALLMARK_TGF_BETA_SIGNALING	-0.14647912461071172
BS_0ZA67BBC	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.18776744814260274
BS_0ZA67BBC	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.26773219399770243
BS_0ZA67BBC	HALLMARK_UV_RESPONSE_DN	-0.07673035583869628
BS_0ZA67BBC	HALLMARK_UV_RESPONSE_UP	-0.31403525307174857
BS_0ZA67BBC	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.28249511443622616
BS_0ZA67BBC	HALLMARK_XENOBIOTIC_METABOLISM	-0.3155714031691063
BS_1N7MQZGR	HALLMARK_ADIPOGENESIS	0.004074419866898632
BS_1N7MQZGR	HALLMARK_ALLOGRAFT_REJECTION	-0.033882268905466056
BS_1N7MQZGR	HALLMARK_ANDROGEN_RESPONSE	0.3181248674064954
BS_1N7MQZGR	HALLMARK_ANGIOGENESIS	-0.0428748283681864
BS_1N7MQZGR	HALLMARK_APICAL_JUNCTION	0.024717778380777156
BS_1N7MQZGR	HALLMARK_APICAL_SURFACE	0.23730060862799393
BS_1N7MQZGR	HALLMARK_APOPTOSIS	0.15468701247055194
BS_1N7MQZGR	HALLMARK_BILE_ACID_METABOLISM	0.31025163515920884
BS_1N7MQZGR	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.27807554535538553
BS_1N7MQZGR	HALLMARK_COAGULATION	-0.14818292766839997
BS_1N7MQZGR	HALLMARK_COMPLEMENT	0.2422912704494874
BS_1N7MQZGR	HALLMARK_DNA_REPAIR	-0.35734532227482674
BS_1N7MQZGR	HALLMARK_E2F_TARGETS	-0.18167201072147246
BS_1N7MQZGR	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.1373727408158033
BS_1N7MQZGR	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.2507508762744231
BS_1N7MQZGR	HALLMARK_ESTROGEN_RESPONSE_LATE	0.13016807141821057
BS_1N7MQZGR	HALLMARK_FATTY_ACID_METABOLISM	0.15005907266419344
BS_1N7MQZGR	HALLMARK_G2M_CHECKPOINT	0.11564093132296512
BS_1N7MQZGR	HALLMARK_GLYCOLYSIS	-0.07847300368527531
BS_1N7MQZGR	HALLMARK_HEDGEHOG_SIGNALING	0.23838347706635754
BS_1N7MQZGR	HALLMARK_HEME_METABOLISM	0.3024645492242243
BS_1N7MQZGR	HALLMARK_HYPOXIA	0.10011773401305978
BS_1N7MQZGR	HALLMARK_IL2_STAT5_SIGNALING	0.13724115236270987
BS_1N7MQZGR	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.21249179970970994
BS_1N7MQZGR	HALLMARK_INFLAMMATORY_RESPONSE	0.3750597099775438
BS_1N7MQZGR	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.37910186722365535
BS_1N7MQZGR	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.27881958377961097
BS_1N7MQZGR	HALLMARK_KRAS_SIGNALING_DN	0.23126853904136516
BS_1N7MQZGR	HALLMARK_KRAS_SIGNALING_UP	0.23451184580543022
BS_1N7MQZGR	HALLMARK_MITOTIC_SPINDLE	0.29737165622978906
BS_1N7MQZGR	HALLMARK_MTORC1_SIGNALING	0.14395750952755837
BS_1N7MQZGR	HALLMARK_MYC_TARGETS_V1	-0.4776396661458828
BS_1N7MQZGR	HALLMARK_MYC_TARGETS_V2	-0.5101706332772619
BS_1N7MQZGR	HALLMARK_MYOGENESIS	0.06212083388504899
BS_1N7MQZGR	HALLMARK_NOTCH_SIGNALING	0.2516522265604082
BS_1N7MQZGR	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.2557619704924216
BS_1N7MQZGR	HALLMARK_P53_PATHWAY	0.1487985580234245
BS_1N7MQZGR	HALLMARK_PANCREAS_BETA_CELLS	0.22569804392053056
BS_1N7MQZGR	HALLMARK_PEROXISOME	0.11141340446571632
BS_1N7MQZGR	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.07757782195795442
BS_1N7MQZGR	HALLMARK_PROTEIN_SECRETION	0.20174027471146466
BS_1N7MQZGR	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.14422527817480707
BS_1N7MQZGR	HALLMARK_SPERMATOGENESIS	0.12604249322455724
BS_1N7MQZGR	HALLMARK_TGF_BETA_SIGNALING	0.09647096353198137
BS_1N7MQZGR	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.33553792199367144
BS_1N7MQZGR	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.26291647153357794
BS_1N7MQZGR	HALLMARK_UV_RESPONSE_DN	0.3057559992082062
BS_1N7MQZGR	HALLMARK_UV_RESPONSE_UP	0.1973239662795801
BS_1N7MQZGR	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.1830634792908219
BS_1N7MQZGR	HALLMARK_XENOBIOTIC_METABOLISM	0.06990950587469869
BS_21ET39G7	HALLMARK_ADIPOGENESIS	0.1497981673790416
BS_21ET39G7	HALLMARK_ALLOGRAFT_REJECTION	0.4874613968821581
BS_21ET39G7	HALLMARK_ANDROGEN_RESPONSE	0.2521871735290247
BS_21ET39G7	HALLMARK_ANGIOGENESIS	0.261993727959457
BS_21ET39G7	HALLMARK_APICAL_JUNCTION	0.14284869978471948
BS_21ET39G7	HALLMARK_APICAL_SURFACE	0.27486079683652764
BS_21ET39G7	HALLMARK_APOPTOSIS	0.39474771670751474
BS_21ET39G7	HALLMARK_BILE_ACID_METABOLISM	0.2901308543328802
BS_21ET39G7	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.018328658172782092
BS_21ET39G7	HALLMARK_COAGULATION	0.35894850048519766
BS_21ET39G7	HALLMARK_COMPLEMENT	0.4349538232131296
BS_21ET39G7	HALLMARK_DNA_REPAIR	-0.4903678978572404
BS_21ET39G7	HALLMARK_E2F_TARGETS	-0.42632229540871674
BS_21ET39G7	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.32539361151861723
BS_21ET39G7	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.3117183152586412
BS_21ET39G7	HALLMARK_ESTROGEN_RESPONSE_LATE	0.3033480842090973
BS_21ET39G7	HALLMARK_FATTY_ACID_METABOLISM	0.1190888740493235
BS_21ET39G7	HALLMARK_G2M_CHECKPOINT	-0.3324198354349835
BS_21ET39G7	HALLMARK_GLYCOLYSIS	-0.00815513815036556
BS_21ET39G7	HALLMARK_HEDGEHOG_SIGNALING	-0.15594868555565083
BS_21ET39G7	HALLMARK_HEME_METABOLISM	0.1416931689074979
BS_21ET39G7	HALLMARK_HYPOXIA	0.2798796901718227
BS_21ET39G7	HALLMARK_IL2_STAT5_SIGNALING	0.4260061490833757
BS_21ET39G7	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.5782591312906458
BS_21ET39G7	HALLMARK_INFLAMMATORY_RESPONSE	0.5921066604341079
BS_21ET39G7	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.7279025063392653
BS_21ET39G7	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.6277100151173072
BS_21ET39G7	HALLMARK_KRAS_SIGNALING_DN	0.1629351917205531
BS_21ET39G7	HALLMARK_KRAS_SIGNALING_UP	0.4154188160700334
BS_21ET39G7	HALLMARK_MITOTIC_SPINDLE	0.015441946642081594
BS_21ET39G7	HALLMARK_MTORC1_SIGNALING	0.07360375085727584
BS_21ET39G7	HALLMARK_MYC_TARGETS_V1	-0.5972772933604112
BS_21ET39G7	HALLMARK_MYC_TARGETS_V2	-0.6064368422073759
BS_21ET39G7	HALLMARK_MYOGENESIS	0.2082859698766829
BS_21ET39G7	HALLMARK_NOTCH_SIGNALING	-0.07689307422728749
BS_21ET39G7	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.3259814926375548
BS_21ET39G7	HALLMARK_P53_PATHWAY	0.17639382397250503
BS_21ET39G7	HALLMARK_PANCREAS_BETA_CELLS	0.049432269381814276
BS_21ET39G7	HALLMARK_PEROXISOME	0.02774980425563664
BS_21ET39G7	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0341543939186989
BS_21ET39G7	HALLMARK_PROTEIN_SECRETION	0.29009412592019546
BS_21ET39G7	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.09873253932089812
BS_21ET39G7	HALLMARK_SPERMATOGENESIS	-0.03714078783753624
BS_21ET39G7	HALLMARK_TGF_BETA_SIGNALING	0.19021334620910416
BS_21ET39G7	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.5969861844702495
BS_21ET39G7	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.3226840860332773
BS_21ET39G7	HALLMARK_UV_RESPONSE_DN	0.1764252893017242
BS_21ET39G7	HALLMARK_UV_RESPONSE_UP	0.07781802609514157
BS_21ET39G7	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.3975252455016233
BS_21ET39G7	HALLMARK_XENOBIOTIC_METABOLISM	0.2377604904251921
BS_2JP7RBMB	HALLMARK_ADIPOGENESIS	-0.026181496676684596
BS_2JP7RBMB	HALLMARK_ALLOGRAFT_REJECTION	-0.07637981066559182
BS_2JP7RBMB	HALLMARK_ANDROGEN_RESPONSE	-0.10044949031831671
BS_2JP7RBMB	HALLMARK_ANGIOGENESIS	0.22577563506694065
BS_2JP7RBMB	HALLMARK_APICAL_JUNCTION	-0.024743736252234805
BS_2JP7RBMB	HALLMARK_APICAL_SURFACE	-0.17226314011336102
BS_2JP7RBMB	HALLMARK_APOPTOSIS	-0.26872584189777016
BS_2JP7RBMB	HALLMARK_BILE_ACID_METABOLISM	0.00812963359329838
BS_2JP7RBMB	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.3446845595774879
BS_2JP7RBMB	HALLMARK_COAGULATION	0.008668081373611858
BS_2JP7RBMB	HALLMARK_COMPLEMENT	-0.18306077255409972
BS_2JP7RBMB	HALLMARK_DNA_REPAIR	-0.3280766771596056
BS_2JP7RBMB	HALLMARK_E2F_TARGETS	-0.45429135195324266
BS_2JP7RBMB	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.2301575108243308
BS_2JP7RBMB	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.044696167027936384
BS_2JP7RBMB	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.026014104367942714
BS_2JP7RBMB	HALLMARK_FATTY_ACID_METABOLISM	-0.10550833355939206
BS_2JP7RBMB	HALLMARK_G2M_CHECKPOINT	-0.39942343308719774
BS_2JP7RBMB	HALLMARK_GLYCOLYSIS	-0.09627962692326367
BS_2JP7RBMB	HALLMARK_HEDGEHOG_SIGNALING	-0.2649378077310064
BS_2JP7RBMB	HALLMARK_HEME_METABOLISM	-0.09977187273099095
BS_2JP7RBMB	HALLMARK_HYPOXIA	-0.20215386873138316
BS_2JP7RBMB	HALLMARK_IL2_STAT5_SIGNALING	-0.12403108718507048
BS_2JP7RBMB	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.30091898935517025
BS_2JP7RBMB	HALLMARK_INFLAMMATORY_RESPONSE	-0.3252733378742816
BS_2JP7RBMB	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5573918115793175
BS_2JP7RBMB	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.4375424010864843
BS_2JP7RBMB	HALLMARK_KRAS_SIGNALING_DN	-0.07943520503511485
BS_2JP7RBMB	HALLMARK_KRAS_SIGNALING_UP	-0.11237008610173886
BS_2JP7RBMB	HALLMARK_MITOTIC_SPINDLE	-0.27412464586783986
BS_2JP7RBMB	HALLMARK_MTORC1_SIGNALING	-0.3601383581531103
BS_2JP7RBMB	HALLMARK_MYC_TARGETS_V1	-0.19879252425087018
BS_2JP7RBMB	HALLMARK_MYC_TARGETS_V2	-0.11793729353131509
BS_2JP7RBMB	HALLMARK_MYOGENESIS	0.15910938473838782
BS_2JP7RBMB	HALLMARK_NOTCH_SIGNALING	-0.09368378309124845
BS_2JP7RBMB	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.12921756778174706
BS_2JP7RBMB	HALLMARK_P53_PATHWAY	-0.2286574750518229
BS_2JP7RBMB	HALLMARK_PANCREAS_BETA_CELLS	-0.23243190237624806
BS_2JP7RBMB	HALLMARK_PEROXISOME	0.034063017131184786
BS_2JP7RBMB	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.27111839409951305
BS_2JP7RBMB	HALLMARK_PROTEIN_SECRETION	-0.1424392205717781
BS_2JP7RBMB	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.09445694324233078
BS_2JP7RBMB	HALLMARK_SPERMATOGENESIS	-0.1927932046983032
BS_2JP7RBMB	HALLMARK_TGF_BETA_SIGNALING	-0.21990083543897151
BS_2JP7RBMB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.4164338525054028
BS_2JP7RBMB	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.11192110143930242
BS_2JP7RBMB	HALLMARK_UV_RESPONSE_DN	-0.07786887640043877
BS_2JP7RBMB	HALLMARK_UV_RESPONSE_UP	-0.21788470382115804
BS_2JP7RBMB	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.21771623715247068
BS_2JP7RBMB	HALLMARK_XENOBIOTIC_METABOLISM	-0.06403641050168923
BS_3AC3SRWH	HALLMARK_ADIPOGENESIS	-0.6159035282356197
BS_3AC3SRWH	HALLMARK_ALLOGRAFT_REJECTION	-0.5054882434211533
BS_3AC3SRWH	HALLMARK_ANDROGEN_RESPONSE	-0.5114117219352534
BS_3AC3SRWH	HALLMARK_ANGIOGENESIS	-0.6234646681928306
BS_3AC3SRWH	HALLMARK_APICAL_JUNCTION	-0.503979448822794
BS_3AC3SRWH	HALLMARK_APICAL_SURFACE	-0.42091718360094665
BS_3AC3SRWH	HALLMARK_APOPTOSIS	-0.5924119992214143
BS_3AC3SRWH	HALLMARK_BILE_ACID_METABOLISM	-0.4810141592249831
BS_3AC3SRWH	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.6054434814164439
BS_3AC3SRWH	HALLMARK_COAGULATION	-0.41701228119794664
BS_3AC3SRWH	HALLMARK_COMPLEMENT	-0.5090052941566547
BS_3AC3SRWH	HALLMARK_DNA_REPAIR	-0.7023988344984851
BS_3AC3SRWH	HALLMARK_E2F_TARGETS	-0.6569082960290414
BS_3AC3SRWH	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.56705945242755
BS_3AC3SRWH	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.46642435054986064
BS_3AC3SRWH	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.4473832320761891
BS_3AC3SRWH	HALLMARK_FATTY_ACID_METABOLISM	-0.5178379042772825
BS_3AC3SRWH	HALLMARK_G2M_CHECKPOINT	-0.6413324085410699
BS_3AC3SRWH	HALLMARK_GLYCOLYSIS	-0.5906368244696246
BS_3AC3SRWH	HALLMARK_HEDGEHOG_SIGNALING	-0.5503145026323157
BS_3AC3SRWH	HALLMARK_HEME_METABOLISM	-0.5239006560366286
BS_3AC3SRWH	HALLMARK_HYPOXIA	-0.5114181824804886
BS_3AC3SRWH	HALLMARK_IL2_STAT5_SIGNALING	-0.5226765865303349
BS_3AC3SRWH	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.5376085033407902
BS_3AC3SRWH	HALLMARK_INFLAMMATORY_RESPONSE	-0.45176186919594785
BS_3AC3SRWH	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.6390300692120948
BS_3AC3SRWH	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.6294569699350903
BS_3AC3SRWH	HALLMARK_KRAS_SIGNALING_DN	0.032344833016271196
BS_3AC3SRWH	HALLMARK_KRAS_SIGNALING_UP	-0.3680811678731629
BS_3AC3SRWH	HALLMARK_MITOTIC_SPINDLE	-0.5867158351240988
BS_3AC3SRWH	HALLMARK_MTORC1_SIGNALING	-0.6773076906782843
BS_3AC3SRWH	HALLMARK_MYC_TARGETS_V1	-0.7144034393639191
BS_3AC3SRWH	HALLMARK_MYC_TARGETS_V2	-0.7320573990246899
BS_3AC3SRWH	HALLMARK_MYOGENESIS	-0.22562054802760217
BS_3AC3SRWH	HALLMARK_NOTCH_SIGNALING	-0.6766794296454958
BS_3AC3SRWH	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.7061065985082651
BS_3AC3SRWH	HALLMARK_P53_PATHWAY	-0.5888409800675584
BS_3AC3SRWH	HALLMARK_PANCREAS_BETA_CELLS	-0.165045396661579
BS_3AC3SRWH	HALLMARK_PEROXISOME	-0.5688903742875745
BS_3AC3SRWH	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.5748184488938334
BS_3AC3SRWH	HALLMARK_PROTEIN_SECRETION	-0.6806885875518238
BS_3AC3SRWH	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.6435712048154627
BS_3AC3SRWH	HALLMARK_SPERMATOGENESIS	-0.2687522844597622
BS_3AC3SRWH	HALLMARK_TGF_BETA_SIGNALING	-0.5825782662015004
BS_3AC3SRWH	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.5841081442013939
BS_3AC3SRWH	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.6607108326132077
BS_3AC3SRWH	HALLMARK_UV_RESPONSE_DN	-0.5641106419878179
BS_3AC3SRWH	HALLMARK_UV_RESPONSE_UP	-0.5691216623222304
BS_3AC3SRWH	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.6649743937091015
BS_3AC3SRWH	HALLMARK_XENOBIOTIC_METABOLISM	-0.467771415648778
BS_49CJNZ06	HALLMARK_ADIPOGENESIS	0.13280241146211388
BS_49CJNZ06	HALLMARK_ALLOGRAFT_REJECTION	-0.13904811537599815
BS_49CJNZ06	HALLMARK_ANDROGEN_RESPONSE	0.28093998342046067
BS_49CJNZ06	HALLMARK_ANGIOGENESIS	0.33821858628690027
BS_49CJNZ06	HALLMARK_APICAL_JUNCTION	0.01366967418519835
BS_49CJNZ06	HALLMARK_APICAL_SURFACE	-0.2353855843900564
BS_49CJNZ06	HALLMARK_APOPTOSIS	0.1973850619651246
BS_49CJNZ06	HALLMARK_BILE_ACID_METABOLISM	-0.29040734176645816
BS_49CJNZ06	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.08490228367343536
BS_49CJNZ06	HALLMARK_COAGULATION	0.126861934491924
BS_49CJNZ06	HALLMARK_COMPLEMENT	0.015515225202600735
BS_49CJNZ06	HALLMARK_DNA_REPAIR	0.43669635286104547
BS_49CJNZ06	HALLMARK_E2F_TARGETS	0.030727924525311978
BS_49CJNZ06	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.29971677190490364
BS_49CJNZ06	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.08061943097791233
BS_49CJNZ06	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.10937754099141664
BS_49CJNZ06	HALLMARK_FATTY_ACID_METABOLISM	0.056322210690849916
BS_49CJNZ06	HALLMARK_G2M_CHECKPOINT	-0.013033523279481124
BS_49CJNZ06	HALLMARK_GLYCOLYSIS	0.36407879938137067
BS_49CJNZ06	HALLMARK_HEDGEHOG_SIGNALING	-0.16953904441671924
BS_49CJNZ06	HALLMARK_HEME_METABOLISM	0.089672923402736
BS_49CJNZ06	HALLMARK_HYPOXIA	0.5067159791368266
BS_49CJNZ06	HALLMARK_IL2_STAT5_SIGNALING	0.1810316481140359
BS_49CJNZ06	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.11990564916933054
