Kids_First_Biospecimen_ID	hallmark_name	gsea_score
BS_052PZFMK	HALLMARK_MYC_TARGETS_V1	0.46179562955071185
BS_052PZFMK	HALLMARK_MYC_TARGETS_V2	0.33031578994861416
BS_052PZFMK	HALLMARK_MYOGENESIS	-0.3132659385701535
BS_052PZFMK	HALLMARK_NOTCH_SIGNALING	0.12979795041354286
BS_052PZFMK	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.07694144009462231
BS_052PZFMK	HALLMARK_P53_PATHWAY	-0.19921058727323002
BS_052PZFMK	HALLMARK_PANCREAS_BETA_CELLS	0.1953432966845162
BS_052PZFMK	HALLMARK_PEROXISOME	0.17343417055809873
BS_052PZFMK	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.0060624887615537415
BS_052PZFMK	HALLMARK_PROTEIN_SECRETION	0.20129074647981998
BS_052PZFMK	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.31584654940107354
BS_052PZFMK	HALLMARK_SPERMATOGENESIS	0.2008550355038955
BS_052PZFMK	HALLMARK_TGF_BETA_SIGNALING	-0.3528215980045197
BS_052PZFMK	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.3759640223791947
BS_052PZFMK	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.20551131569435432
BS_052PZFMK	HALLMARK_UV_RESPONSE_DN	-0.22415819659064656
BS_052PZFMK	HALLMARK_UV_RESPONSE_UP	-0.03585343890140308
BS_052PZFMK	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.15726881273635637
BS_052PZFMK	HALLMARK_XENOBIOTIC_METABOLISM	-0.06792225112708702
BS_063ERW0R	HALLMARK_ADIPOGENESIS	-0.18670092829051707
BS_063ERW0R	HALLMARK_ALLOGRAFT_REJECTION	-0.4163670784215866
BS_063ERW0R	HALLMARK_ANDROGEN_RESPONSE	-0.06931456650855045
BS_063ERW0R	HALLMARK_ANGIOGENESIS	-0.3474730580320214
BS_063ERW0R	HALLMARK_APICAL_JUNCTION	-0.11206316397206594
BS_063ERW0R	HALLMARK_APICAL_SURFACE	-0.09129935851117252
BS_063ERW0R	HALLMARK_APOPTOSIS	-0.45470716712379694
BS_063ERW0R	HALLMARK_BILE_ACID_METABOLISM	0.1016525830370032
BS_063ERW0R	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.009985141666740416
BS_063ERW0R	HALLMARK_COAGULATION	-0.24331961263920393
BS_063ERW0R	HALLMARK_COMPLEMENT	-0.31064007442667724
BS_063ERW0R	HALLMARK_DNA_REPAIR	-0.41400554164137965
BS_063ERW0R	HALLMARK_E2F_TARGETS	-0.5915692131217947
BS_063ERW0R	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.4473367094866923
BS_063ERW0R	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.18089760576557148
BS_063ERW0R	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.23921701610013874
BS_063ERW0R	HALLMARK_FATTY_ACID_METABOLISM	-0.12233707061889364
BS_063ERW0R	HALLMARK_G2M_CHECKPOINT	-0.5817415109321871
BS_063ERW0R	HALLMARK_GLYCOLYSIS	-0.342219855696778
BS_063ERW0R	HALLMARK_HEDGEHOG_SIGNALING	-0.04591074386427385
BS_063ERW0R	HALLMARK_HEME_METABOLISM	7.618520512631954e-4
BS_063ERW0R	HALLMARK_HYPOXIA	-0.3528257589976741
BS_063ERW0R	HALLMARK_IL2_STAT5_SIGNALING	-0.335082048243299
BS_063ERW0R	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.3810793667317645
BS_063ERW0R	HALLMARK_INFLAMMATORY_RESPONSE	-0.38059108452715623
BS_063ERW0R	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5364440613418856
BS_063ERW0R	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.47901124615493473
BS_063ERW0R	HALLMARK_KRAS_SIGNALING_DN	0.22937848301929292
BS_063ERW0R	HALLMARK_KRAS_SIGNALING_UP	-0.1945916296135809
BS_063ERW0R	HALLMARK_MITOTIC_SPINDLE	-0.29542522445447494
BS_063ERW0R	HALLMARK_MTORC1_SIGNALING	-0.4343996829877929
BS_063ERW0R	HALLMARK_MYC_TARGETS_V1	-0.6311885124519084
BS_063ERW0R	HALLMARK_MYC_TARGETS_V2	-0.5140291728955058
BS_063ERW0R	HALLMARK_MYOGENESIS	-0.015885378689815488
BS_063ERW0R	HALLMARK_NOTCH_SIGNALING	-0.32768765169866004
BS_063ERW0R	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.3050121415182443
BS_063ERW0R	HALLMARK_P53_PATHWAY	-0.32269562308147237
BS_063ERW0R	HALLMARK_PANCREAS_BETA_CELLS	-0.08979883078506681
BS_063ERW0R	HALLMARK_PEROXISOME	-0.08685836353537178
BS_063ERW0R	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.3515570664772705
BS_063ERW0R	HALLMARK_PROTEIN_SECRETION	-0.04627424037709163
BS_063ERW0R	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.40791507062316673
BS_063ERW0R	HALLMARK_SPERMATOGENESIS	0.05044094646986971
BS_063ERW0R	HALLMARK_TGF_BETA_SIGNALING	-0.4779136105250294
BS_063ERW0R	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.5015977696566809
BS_063ERW0R	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.497827530544583
BS_063ERW0R	HALLMARK_UV_RESPONSE_DN	-0.08122868016452567
BS_063ERW0R	HALLMARK_UV_RESPONSE_UP	-0.33804733172409657
BS_063ERW0R	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.24392629436852933
BS_063ERW0R	HALLMARK_XENOBIOTIC_METABOLISM	-0.16697702046875723
BS_0J9SHHSC	HALLMARK_ADIPOGENESIS	0.3168279280553185
BS_0J9SHHSC	HALLMARK_ALLOGRAFT_REJECTION	0.22850609427025492
BS_0J9SHHSC	HALLMARK_ANDROGEN_RESPONSE	0.26775628805990215
BS_0J9SHHSC	HALLMARK_ANGIOGENESIS	-0.07425338843882115
BS_0J9SHHSC	HALLMARK_APICAL_JUNCTION	0.1496293501737877
BS_0J9SHHSC	HALLMARK_APICAL_SURFACE	0.0885821652541457
BS_0J9SHHSC	HALLMARK_APOPTOSIS	0.15926708702909814
BS_0J9SHHSC	HALLMARK_BILE_ACID_METABOLISM	0.24684863037342697
BS_0J9SHHSC	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.49480651661960107
BS_0J9SHHSC	HALLMARK_COAGULATION	0.2260088256847112
BS_0J9SHHSC	HALLMARK_COMPLEMENT	0.2872978279353207
BS_0J9SHHSC	HALLMARK_DNA_REPAIR	-0.151604456302789
BS_0J9SHHSC	HALLMARK_E2F_TARGETS	-0.5135881358337928
BS_0J9SHHSC	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.03772668773424212
BS_0J9SHHSC	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.02508290524706705
BS_0J9SHHSC	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.04181931952370718
BS_0J9SHHSC	HALLMARK_FATTY_ACID_METABOLISM	0.2590175429542827
BS_0J9SHHSC	HALLMARK_G2M_CHECKPOINT	-0.4506742441515545
BS_0J9SHHSC	HALLMARK_GLYCOLYSIS	0.15731445501520963
BS_0J9SHHSC	HALLMARK_HEDGEHOG_SIGNALING	0.19183930457157833
BS_0J9SHHSC	HALLMARK_HEME_METABOLISM	0.1744079608026245
BS_0J9SHHSC	HALLMARK_HYPOXIA	0.19133517652665313
BS_0J9SHHSC	HALLMARK_IL2_STAT5_SIGNALING	0.18985144599593035
BS_0J9SHHSC	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.33216107596531536
BS_0J9SHHSC	HALLMARK_INFLAMMATORY_RESPONSE	0.3470087182569607
BS_0J9SHHSC	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.569783580479851
BS_0J9SHHSC	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.46093280363879424
BS_0J9SHHSC	HALLMARK_KRAS_SIGNALING_DN	-0.008035205289599778
BS_0J9SHHSC	HALLMARK_KRAS_SIGNALING_UP	0.27750660387740433
BS_0J9SHHSC	HALLMARK_MITOTIC_SPINDLE	-0.11966928056374561
BS_0J9SHHSC	HALLMARK_MTORC1_SIGNALING	0.08063800942757737
BS_0J9SHHSC	HALLMARK_MYC_TARGETS_V1	-0.3849159941238193
BS_0J9SHHSC	HALLMARK_MYC_TARGETS_V2	0.17187659845893194
BS_0J9SHHSC	HALLMARK_MYOGENESIS	0.2469745547601764
BS_0J9SHHSC	HALLMARK_NOTCH_SIGNALING	0.12544937282061955
BS_0J9SHHSC	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0756507392612017
BS_0J9SHHSC	HALLMARK_P53_PATHWAY	0.1071705129628149
BS_0J9SHHSC	HALLMARK_PANCREAS_BETA_CELLS	-0.21122014278428963
BS_0J9SHHSC	HALLMARK_PEROXISOME	0.18106305919487758
BS_0J9SHHSC	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.07869373821868716
BS_0J9SHHSC	HALLMARK_PROTEIN_SECRETION	0.38587249106855515
BS_0J9SHHSC	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.05733539317820047
BS_0J9SHHSC	HALLMARK_SPERMATOGENESIS	-0.17088876514784113
BS_0J9SHHSC	HALLMARK_TGF_BETA_SIGNALING	0.230346901945236
BS_0J9SHHSC	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.32168911445396003
BS_0J9SHHSC	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0024408649085140566
BS_0J9SHHSC	HALLMARK_UV_RESPONSE_DN	0.1504140899573554
BS_0J9SHHSC	HALLMARK_UV_RESPONSE_UP	0.16196765308942013
BS_0J9SHHSC	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.18971792101493928
BS_0J9SHHSC	HALLMARK_XENOBIOTIC_METABOLISM	0.2574170228642678
BS_0QYS36NR	HALLMARK_ADIPOGENESIS	0.03616361543414351
BS_0QYS36NR	HALLMARK_ALLOGRAFT_REJECTION	0.5576140452011347
BS_0QYS36NR	HALLMARK_ANDROGEN_RESPONSE	0.21334929805690114
BS_0QYS36NR	HALLMARK_ANGIOGENESIS	0.6197356883118547
BS_0QYS36NR	HALLMARK_APICAL_JUNCTION	0.37398377520885606
BS_0QYS36NR	HALLMARK_APICAL_SURFACE	0.3132039189788276
BS_0QYS36NR	HALLMARK_APOPTOSIS	0.49198796418591917
BS_0QYS36NR	HALLMARK_BILE_ACID_METABOLISM	-0.05017163496664348
BS_0QYS36NR	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.17624635361348512
BS_0QYS36NR	HALLMARK_COAGULATION	0.5340920993466378
BS_0QYS36NR	HALLMARK_COMPLEMENT	0.48980318633281705
BS_0QYS36NR	HALLMARK_DNA_REPAIR	-0.04191255875873251
BS_0QYS36NR	HALLMARK_E2F_TARGETS	0.04539146258787241
BS_0QYS36NR	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.6654081878568537
BS_0QYS36NR	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.3579540468235661
BS_0QYS36NR	HALLMARK_ESTROGEN_RESPONSE_LATE	0.38038973757122674
BS_0QYS36NR	HALLMARK_FATTY_ACID_METABOLISM	-0.06150959397207262
BS_0QYS36NR	HALLMARK_G2M_CHECKPOINT	0.11359036565686079
BS_0QYS36NR	HALLMARK_GLYCOLYSIS	0.335075721730613
BS_0QYS36NR	HALLMARK_HEDGEHOG_SIGNALING	-0.04356125356198043
BS_0QYS36NR	HALLMARK_HEME_METABOLISM	0.1350704553786737
BS_0QYS36NR	HALLMARK_HYPOXIA	0.5234744510134893
BS_0QYS36NR	HALLMARK_IL2_STAT5_SIGNALING	0.5223182643271128
BS_0QYS36NR	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.6355453092012388
BS_0QYS36NR	HALLMARK_INFLAMMATORY_RESPONSE	0.6064743586270194
BS_0QYS36NR	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.5616401562065625
BS_0QYS36NR	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.5988238765092152
BS_0QYS36NR	HALLMARK_KRAS_SIGNALING_DN	0.1418362099323857
BS_0QYS36NR	HALLMARK_KRAS_SIGNALING_UP	0.3950726313749517
BS_0QYS36NR	HALLMARK_MITOTIC_SPINDLE	-0.08147090192283665
BS_0QYS36NR	HALLMARK_MTORC1_SIGNALING	0.10508749941392442
BS_0QYS36NR	HALLMARK_MYC_TARGETS_V1	-0.12522625028934442
BS_0QYS36NR	HALLMARK_MYC_TARGETS_V2	0.19331190825911523
BS_0QYS36NR	HALLMARK_MYOGENESIS	0.39316133102193435
BS_0QYS36NR	HALLMARK_NOTCH_SIGNALING	0.3552840151540757
BS_0QYS36NR	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.3464557832246991
BS_0QYS36NR	HALLMARK_P53_PATHWAY	0.3474338968698978
BS_0QYS36NR	HALLMARK_PANCREAS_BETA_CELLS	-0.10548274874187485
BS_0QYS36NR	HALLMARK_PEROXISOME	-0.04568878110682115
BS_0QYS36NR	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.11628537604914421
BS_0QYS36NR	HALLMARK_PROTEIN_SECRETION	-0.3861711254942608
BS_0QYS36NR	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.49796460907836004
BS_0QYS36NR	HALLMARK_SPERMATOGENESIS	-0.08629088015229983
BS_0QYS36NR	HALLMARK_TGF_BETA_SIGNALING	0.2927499806452156
BS_0QYS36NR	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.7123034896962509
BS_0QYS36NR	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.016004083256694335
BS_0QYS36NR	HALLMARK_UV_RESPONSE_DN	0.12644923143571055
BS_0QYS36NR	HALLMARK_UV_RESPONSE_UP	0.2904919996200149
BS_0QYS36NR	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.40078033994739926
BS_0QYS36NR	HALLMARK_XENOBIOTIC_METABOLISM	0.36324867655130744
BS_0SCXXM6N	HALLMARK_ADIPOGENESIS	0.2927832729504112
BS_0SCXXM6N	HALLMARK_ALLOGRAFT_REJECTION	0.5884168287303719
BS_0SCXXM6N	HALLMARK_ANDROGEN_RESPONSE	0.3487183754889545
BS_0SCXXM6N	HALLMARK_ANGIOGENESIS	0.2628274624979752
BS_0SCXXM6N	HALLMARK_APICAL_JUNCTION	0.2370465823413921
BS_0SCXXM6N	HALLMARK_APICAL_SURFACE	0.3207748185871775
BS_0SCXXM6N	HALLMARK_APOPTOSIS	0.3969291895942632
BS_0SCXXM6N	HALLMARK_BILE_ACID_METABOLISM	0.18992476481488502
BS_0SCXXM6N	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.11900877050215078
BS_0SCXXM6N	HALLMARK_COAGULATION	0.330150808522961
BS_0SCXXM6N	HALLMARK_COMPLEMENT	0.4858113566556462
BS_0SCXXM6N	HALLMARK_DNA_REPAIR	-0.13622273087208864
BS_0SCXXM6N	HALLMARK_E2F_TARGETS	0.38019600427723194
BS_0SCXXM6N	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.4143035827907342
BS_0SCXXM6N	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.18027753980352937
BS_0SCXXM6N	HALLMARK_ESTROGEN_RESPONSE_LATE	0.2915593042688446
BS_0SCXXM6N	HALLMARK_FATTY_ACID_METABOLISM	0.23213279926644453
BS_0SCXXM6N	HALLMARK_G2M_CHECKPOINT	0.3720112287628179
BS_0SCXXM6N	HALLMARK_GLYCOLYSIS	0.12478000826138987
BS_0SCXXM6N	HALLMARK_HEDGEHOG_SIGNALING	0.3645291190451844
BS_0SCXXM6N	HALLMARK_HEME_METABOLISM	0.0894311715577471
BS_0SCXXM6N	HALLMARK_HYPOXIA	0.2368170539131692
BS_0SCXXM6N	HALLMARK_IL2_STAT5_SIGNALING	0.43867758832079107
BS_0SCXXM6N	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.5899918444099777
BS_0SCXXM6N	HALLMARK_INFLAMMATORY_RESPONSE	0.5385115323296125
BS_0SCXXM6N	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.5902872487011652
BS_0SCXXM6N	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.6230728378489544
BS_0SCXXM6N	HALLMARK_KRAS_SIGNALING_DN	-0.05862237254717936
BS_0SCXXM6N	HALLMARK_KRAS_SIGNALING_UP	0.453505716730406
BS_0SCXXM6N	HALLMARK_MITOTIC_SPINDLE	0.23543385312562226
BS_0SCXXM6N	HALLMARK_MTORC1_SIGNALING	0.3413655779605578
BS_0SCXXM6N	HALLMARK_MYC_TARGETS_V1	0.16703536939881275
BS_0SCXXM6N	HALLMARK_MYC_TARGETS_V2	-0.40068819889052326
